"","calBP","PrDens"
"3701",8300,1.18495513741769e-05
"3702",8299,1.18261866792262e-05
"3703",8298,1.18039512249813e-05
"3704",8297,1.17828522303127e-05
"3705",8296,1.1762895987368e-05
"3706",8295,1.17440878687501e-05
"3707",8294,1.17268599884855e-05
"3708",8293,1.17112193165931e-05
"3709",8292,1.16971707710769e-05
"3710",8291,1.16847172606963e-05
"3711",8290,1.16738597331711e-05
"3712",8289,1.16639768672187e-05
"3713",8288,1.16550701675597e-05
"3714",8287,1.1647140925051e-05
"3715",8286,1.16401902172486e-05
"3716",8285,1.16342189090656e-05
"3717",8284,1.16289434121767e-05
"3718",8283,1.16243633572859e-05
"3719",8282,1.16204782408098e-05
"3720",8281,1.16172874247559e-05
"3721",8280,1.16147901366784e-05
"3722",8279,1.16128999873537e-05
"3723",8278,1.16116114827393e-05
"3724",8277,1.16109186830897e-05
"3725",8276,1.16108152236234e-05
"3726",8275,1.1611294335643e-05
"3727",8274,1.16119104912923e-05
"3728",8273,1.16126603107141e-05
"3729",8272,1.16135403584348e-05
"3730",8271,1.16145471514675e-05
"3731",8270,1.1615677167408e-05
"3732",8269,1.16167303594895e-05
"3733",8268,1.16177075488993e-05
"3734",8267,1.16186096199759e-05
"3735",8266,1.16194375168094e-05
"3736",8265,1.16201922397907e-05
"3737",8264,1.16206670318661e-05
"3738",8263,1.16208653616045e-05
"3739",8262,1.16207970468137e-05
"3740",8261,1.16204638302872e-05
"3741",8260,1.16198696190272e-05
"3742",8259,1.16190886941949e-05
"3743",8258,1.16181234415784e-05
"3744",8257,1.16169762752792e-05
"3745",8256,1.1615649635973e-05
"3746",8255,1.16141459891706e-05
"3747",8254,1.16124040183336e-05
"3748",8253,1.16106682019905e-05
"3749",8252,1.16087052377314e-05
"3750",8251,1.16065181924145e-05
"3751",8250,1.16041101694783e-05
"3752",8249,1.16012584815065e-05
"3753",8248,1.1597969693658e-05
"3754",8247,1.15942503827782e-05
"3755",8246,1.159010713167e-05
"3756",8245,1.15855465234639e-05
"3757",8244,1.15803666132287e-05
"3758",8243,1.15745820352203e-05
"3759",8242,1.1568207387125e-05
"3760",8241,1.15612572045965e-05
"3761",8240,1.15537459366201e-05
"3762",8239,1.15457211378733e-05
"3763",8238,1.15372149294622e-05
"3764",8237,1.15282589462189e-05
"3765",8236,1.15188842016184e-05
"3766",8235,1.15088775896143e-05
"3767",8234,1.14986291945993e-05
"3768",8233,1.14881739093293e-05
"3769",8232,1.14775449894236e-05
"3770",8231,1.14667738656173e-05
"3771",8230,1.14558899795583e-05
"3772",8229,1.14446591758698e-05
"3773",8228,1.14331169545433e-05
"3774",8227,1.14212958659508e-05
"3775",8226,1.14092254765461e-05
"3776",8225,1.13969323729857e-05
"3777",8224,1.13840108406352e-05
"3778",8223,1.13704816158286e-05
"3779",8222,1.13563630705572e-05
"3780",8221,1.13416713538709e-05
"3781",8220,1.13264205569925e-05
"3782",8219,1.13103113010862e-05
"3783",8218,1.12933374540354e-05
"3784",8217,1.12754922930371e-05
"3785",8216,1.12567685949687e-05
"3786",8215,1.12371587298453e-05
"3787",8214,1.12169184827007e-05
"3788",8213,1.11957867503143e-05
"3789",8212,1.11737521411599e-05
"3790",8211,1.11508034198201e-05
"3791",8210,1.11269295482154e-05
"3792",8209,1.1102528601265e-05
"3793",8208,1.10778180096148e-05
"3794",8207,1.10525648042089e-05
"3795",8206,1.10267654703901e-05
"3796",8205,1.10004165464575e-05
"3797",8204,1.09739456959149e-05
"3798",8203,1.09473526280801e-05
"3799",8202,1.09206370539518e-05
"3800",8201,1.08937986862344e-05
"3801",8200,1.0866837239363e-05
"3802",8199,1.08396990266374e-05
"3803",8198,1.08123835725749e-05
"3804",8197,1.07848904307824e-05
"3805",8196,1.07572191844297e-05
"3806",8195,1.07293694467106e-05
"3807",8194,1.07012356142067e-05
"3808",8193,1.06728158541078e-05
"3809",8192,1.06441083543693e-05
"3810",8191,1.06151113252417e-05
"3811",8190,1.05858230008019e-05
"3812",8189,1.05561633005294e-05
"3813",8188,1.05261301865429e-05
"3814",8187,1.04957216830376e-05
"3815",8186,1.04649358784144e-05
"3816",8185,1.04337709273903e-05
"3817",8184,1.04023273042272e-05
"3818",8183,1.03706047700733e-05
"3819",8182,1.03386031715203e-05
"3820",8181,1.03063224414461e-05
"3821",8180,1.02737625997897e-05
"3822",8179,1.0241432309247e-05
"3823",8178,1.02093314547918e-05
"3824",8177,1.01774599074695e-05
"3825",8176,1.01458175245296e-05
"3826",8175,1.01144041495607e-05
"3827",8174,1.00835544732937e-05
"3828",8173,1.00532661349014e-05
"3829",8172,1.00235365285282e-05
"3830",8171,9.99436280919242e-06
"3831",8170,9.96574189893294e-06
"3832",8169,9.93771344600436e-06
"3833",8168,9.91027216839774e-06
"3834",8167,9.88341260096916e-06
"3835",8166,9.85712910501877e-06
"3836",8165,9.8314158779703e-06
"3837",8164,9.80619561266948e-06
"3838",8163,9.78146325675692e-06
"3839",8162,9.75698442960122e-06
"3840",8161,9.73297306998877e-06
"3841",8160,9.70942356768038e-06
"3842",8159,9.68625739402825e-06
"3843",8158,9.66347149442708e-06
"3844",8157,9.64106278364438e-06
"3845",8156,9.61902814769318e-06
"3846",8155,9.59736444570305e-06
"3847",8154,9.57610485612997e-06
"3848",8153,9.55500459590028e-06
"3849",8152,9.53429665888511e-06
"3850",8151,9.51397766576287e-06
"3851",8150,9.49404419677768e-06
"3852",8149,9.47459618278934e-06
"3853",8148,9.45562722775508e-06
"3854",8147,9.43713091863876e-06
"3855",8146,9.41910083141668e-06
"3856",8145,9.40153053698965e-06
"3857",8144,9.38465482093913e-06
"3858",8143,9.36845937634708e-06
"3859",8142,9.35292993509973e-06
"3860",8141,9.33805229408429e-06
"3861",8140,9.32381234056053e-06
"3862",8139,9.31052653766974e-06
"3863",8138,9.29815957673163e-06
"3864",8137,9.28667662684014e-06
"3865",8136,9.27604347279959e-06
"3866",8135,9.26622664430642e-06
"3867",8134,9.25732847814312e-06
"3868",8133,9.24930524176545e-06
"3869",8132,9.24211473813079e-06
"3870",8131,9.23571650899085e-06
"3871",8130,9.2300720145694e-06
"3872",8129,9.22518461371156e-06
"3873",8128,9.22101619114718e-06
"3874",8127,9.21753161228349e-06
"3875",8126,9.21469875946975e-06
"3876",8125,9.21248852978042e-06
"3877",8124,9.21081447615355e-06
"3878",8123,9.20965557585473e-06
"3879",8122,9.20899318428828e-06
"3880",8121,9.20881089364753e-06
"3881",8120,9.20909436784317e-06
"3882",8119,9.20970300103145e-06
"3883",8118,9.21063054533169e-06
"3884",8117,9.21187135606122e-06
"3885",8116,9.21342032138185e-06
"3886",8115,9.21527278926413e-06
"3887",8114,9.21726163668753e-06
"3888",8113,9.21938499370598e-06
"3889",8112,9.22164113310972e-06
"3890",8111,9.22402846103004e-06
"3891",8110,9.22654550712711e-06
"3892",8109,9.2290975730953e-06
"3893",8108,9.23168454815399e-06
"3894",8107,9.23430633118102e-06
"3895",8106,9.23696283002748e-06
"3896",8105,9.23965396082324e-06
"3897",8104,9.24223798399059e-06
"3898",8103,9.24471581043071e-06
"3899",8102,9.24708832482559e-06
"3900",8101,9.24935638589982e-06
"3901",8100,9.25152082670148e-06
"3902",8099,9.2535240457945e-06
"3903",8098,9.25536687241867e-06
"3904",8097,9.2570500999884e-06
"3905",8096,9.25857448833617e-06
"3906",8095,9.25994076597636e-06
"3907",8094,9.26110219877016e-06
"3908",8093,9.26206021224136e-06
"3909",8092,9.26281616240175e-06
"3910",8091,9.26337134073425e-06
"3911",8090,9.26372697927518e-06
"3912",8089,9.26382481918905e-06
"3913",8088,9.26366720564843e-06
"3914",8087,9.26325642096129e-06
"3915",8086,9.26259471078135e-06
"3916",8085,9.26168431022891e-06
"3917",8084,9.26050850700835e-06
"3918",8083,9.25907086812224e-06
"3919",8082,9.25737489656417e-06
"3920",8081,9.25542409124289e-06
"3921",8080,9.25343381492169e-06
"3922",8079,9.25122199598634e-06
"3923",8078,9.24879991462307e-06
"3924",8077,9.24618008591149e-06
"3925",8076,9.24337646552855e-06
"3926",8075,9.24040465977653e-06
"3927",8074,9.23729730215095e-06
"3928",8073,9.23407711170476e-06
"3929",8072,9.23076978845538e-06
"3930",8071,9.22740435549e-06
"3931",8070,9.22380883004428e-06
"3932",8069,9.22029009782562e-06
"3933",8068,9.21689552074692e-06
"3934",8067,9.21367784787234e-06
"3935",8066,9.21069549716707e-06
"3936",8065,9.20826929459514e-06
"3937",8064,9.20617511424365e-06
"3938",8063,9.20446610310524e-06
"3939",8062,9.20319915152044e-06
"3940",8061,9.20243496859609e-06
"3941",8060,9.202238141254e-06
"3942",8059,9.20239642055348e-06
"3943",8058,9.20293804426608e-06
"3944",8057,9.20389230166278e-06
"3945",8056,9.20528953843423e-06
"3946",8055,9.20716115937607e-06
"3947",8054,9.20903794041803e-06
"3948",8053,9.21092292747779e-06
"3949",8052,9.21281924108817e-06
"3950",8051,9.21473007770272e-06
"3951",8050,9.21665871099291e-06
"3952",8049,9.2183429974339e-06
"3953",8048,9.21978746458112e-06
"3954",8047,9.22099660206256e-06
"3955",8046,9.22197486006037e-06
"3956",8045,9.2227266478484e-06
"3957",8044,9.22323478047365e-06
"3958",8043,9.22350318667036e-06
"3959",8042,9.22353573906856e-06
"3960",8041,9.2233362535156e-06
"3961",8040,9.22290848841094e-06
"3962",8039,9.22236649469655e-06
"3963",8038,9.22171017822817e-06
"3964",8037,9.22093943810397e-06
"3965",8036,9.22005416592537e-06
"3966",8035,9.2190542450581e-06
"3967",8034,9.21810396160429e-06
"3968",8033,9.21720546537557e-06
"3969",8032,9.21636090038879e-06
"3970",8031,9.21557240419065e-06
"3971",8030,9.21484210721042e-06
"3972",8029,9.214411045322e-06
"3973",8028,9.21430363817208e-06
"3974",8027,9.21454512531091e-06
"3975",8026,9.21516157146824e-06
"3976",8025,9.21617987044551e-06
"3977",8024,9.21778602976693e-06
"3978",8023,9.22029938867104e-06
"3979",8022,9.22379456132502e-06
"3980",8021,9.22834880331071e-06
"3981",8020,9.23404188970321e-06
"3982",8019,9.24110805133213e-06
"3983",8018,9.24964718663439e-06
"3984",8017,9.25976142589645e-06
"3985",8016,9.27155479259815e-06
"3986",8015,9.28513283103369e-06
"3987",8014,9.30026303598813e-06
"3988",8013,9.31701502622961e-06
"3989",8012,9.33545881796492e-06
"3990",8011,9.35566464086049e-06
"3991",8010,9.37770274478475e-06
"3992",8009,9.40061745647292e-06
"3993",8008,9.42442339038012e-06
"3994",8007,9.44913516228241e-06
"3995",8006,9.47505074759243e-06
"3996",8005,9.50191322421826e-06
"3997",8004,9.52861488859086e-06
"3998",8003,9.55515654432316e-06
"3999",8002,9.58153904728197e-06
"4000",8001,9.60748729701058e-06
"4001",8000,9.63328279093162e-06
"4002",7999,9.65919443158193e-06
"4003",7998,9.68522125351086e-06
"4004",7997,9.71136232320108e-06
"4005",7996,9.73761673671128e-06
"4006",7995,9.7639836173002e-06
"4007",7994,9.79213988769625e-06
"4008",7993,9.82184738494e-06
"4009",7992,9.85313941087494e-06
"4010",7991,9.88604920443055e-06
"4011",7990,9.92060988896524e-06
"4012",7989,9.95915941036914e-06
"4013",7988,1.00022236493828e-05
"4014",7987,1.00499099936692e-05
"4015",7986,1.01025644094773e-05
"4016",7985,1.01609380236833e-05
"4017",7984,1.02274443934157e-05
"4018",7983,1.03039189074404e-05
"4019",7982,1.03930062499899e-05
"4020",7981,1.04982297065493e-05
"4021",7980,1.06236505780704e-05
"4022",7979,1.07679874759531e-05
"4023",7978,1.09340888488879e-05
"4024",7977,1.11255296634586e-05
"4025",7976,1.13447194925714e-05
"4026",7975,1.15936521019805e-05
"4027",7974,1.18634700151048e-05
"4028",7973,1.21551159524502e-05
"4029",7972,1.24692239064927e-05
"4030",7971,1.2806010269968e-05
"4031",7970,1.31653639018472e-05
"4032",7969,1.3538693273342e-05
"4033",7968,1.39251993704944e-05
"4034",7967,1.43238583737581e-05
"4035",7966,1.4733418245853e-05
"4036",7965,1.51521451854115e-05
"4037",7964,1.55744823522618e-05
"4038",7963,1.59996950131189e-05
"4039",7962,1.64270305644555e-05
"4040",7961,1.68557235980859e-05
"4041",7960,1.72850010938044e-05
"4042",7959,1.77116717672115e-05
"4043",7958,1.81356467771207e-05
"4044",7957,1.85568408150604e-05
"4045",7956,1.89751719277202e-05
"4046",7955,1.93905613419436e-05
"4047",7954,1.9799812629758e-05
"4048",7953,2.01995757081204e-05
"4049",7952,2.05867377190615e-05
"4050",7951,2.09585316304426e-05
"4051",7950,2.13126238059062e-05
"4052",7949,2.16331683205143e-05
"4053",7948,2.19164810993674e-05
"4054",7947,2.21616703215002e-05
"4055",7946,2.23703740273233e-05
"4056",7945,2.25458698117497e-05
"4057",7944,2.26999941963825e-05
"4058",7943,2.28362042102467e-05
"4059",7942,2.29571038553559e-05
"4060",7941,2.30650818052134e-05
"4061",7940,2.31621146171706e-05
"4062",7939,2.32537634840315e-05
"4063",7938,2.33404785565462e-05
"4064",7937,2.34226663352288e-05
"4065",7936,2.35006911823815e-05
"4066",7935,2.35748775224649e-05
"4067",7934,2.36496261241783e-05
"4068",7933,2.37249513218994e-05
"4069",7932,2.38008674273749e-05
"4070",7931,2.38773886976884e-05
"4071",7930,2.39545293034818e-05
"4072",7929,2.40359668228732e-05
"4073",7928,2.41221105909963e-05
"4074",7927,2.4213419326905e-05
"4075",7926,2.43104021884819e-05
"4076",7925,2.44136184496625e-05
"4077",7924,2.45271853724575e-05
"4078",7923,2.46523598683829e-05
"4079",7922,2.47908267784505e-05
"4080",7921,2.49442023915977e-05
"4081",7920,2.51149547798351e-05
"4082",7919,2.53066180075001e-05
"4083",7918,2.55209761523045e-05
"4084",7917,2.57593452216679e-05
"4085",7916,2.60223916270603e-05
"4086",7915,2.63099713635757e-05
"4087",7914,2.66117140957221e-05
"4088",7913,2.69269645933897e-05
"4089",7912,2.72548393609767e-05
"4090",7911,2.75942311847485e-05
"4091",7910,2.7943820652981e-05
"4092",7909,2.82983416370842e-05
"4093",7908,2.86578853344069e-05
"4094",7907,2.90225395433645e-05
"4095",7906,2.93921042918241e-05
"4096",7905,2.97669289451411e-05
"4097",7904,3.01420069249745e-05
"4098",7903,3.05173365060733e-05
"4099",7902,3.08929159371309e-05
"4100",7901,3.12690194490999e-05
"4101",7900,3.16453647007074e-05
"4102",7899,3.20254917281735e-05
"4103",7898,3.2408649680029e-05
"4104",7897,3.27941035872509e-05
"4105",7896,3.31811398438445e-05
"4106",7895,3.35690710227649e-05
"4107",7894,3.39603627655956e-05
"4108",7893,3.43534636342433e-05
"4109",7892,3.47464553838571e-05
"4110",7891,3.51373600534644e-05
"4111",7890,3.55241803124326e-05
"4112",7889,3.58976534055189e-05
"4113",7888,3.62553253827709e-05
"4114",7887,3.65956481455729e-05
"4115",7886,3.69173101501028e-05
"4116",7885,3.72190389481413e-05
"4117",7884,3.749848850297e-05
"4118",7883,3.77535991099643e-05
"4119",7882,3.79818753124673e-05
"4120",7881,3.81802712313375e-05
"4121",7880,3.83452654626983e-05
"4122",7879,3.84813589517002e-05
"4123",7878,3.85862167973978e-05
"4124",7877,3.86568983946565e-05
"4125",7876,3.86917245600205e-05
"4126",7875,3.86895015365857e-05
"4127",7874,3.86649566154282e-05
"4128",7873,3.86172291764994e-05
"4129",7872,3.85457592987402e-05
"4130",7871,3.84503965150462e-05
"4131",7870,3.83315142959937e-05
"4132",7869,3.82021678332288e-05
"4133",7868,3.80634687211981e-05
"4134",7867,3.79167545691245e-05
"4135",7866,3.77635891268174e-05
"4136",7865,3.76057557068524e-05
"4137",7864,3.74526987539035e-05
"4138",7863,3.73062361169372e-05
"4139",7862,3.71682024386785e-05
"4140",7861,3.70404098962744e-05
"4141",7860,3.69246016807025e-05
"4142",7859,3.68231245021113e-05
"4143",7858,3.67359203405064e-05
"4144",7857,3.66627015654028e-05
"4145",7856,3.66029530812453e-05
"4146",7855,3.65559415718645e-05
"4147",7854,3.65150328307799e-05
"4148",7853,3.64835738351583e-05
"4149",7852,3.64646742620927e-05
"4150",7851,3.64610978865255e-05
"4151",7850,3.64751750099868e-05
"4152",7849,3.65093905522462e-05
"4153",7848,3.65663750579121e-05
"4154",7847,3.66464298692467e-05
"4155",7846,3.67477892108373e-05
"4156",7845,3.68674869514895e-05
"4157",7844,3.69916582572639e-05
"4158",7843,3.7119528217626e-05
"4159",7842,3.72510774522063e-05
"4160",7841,3.73863013096376e-05
"4161",7840,3.75253505638501e-05
"4162",7839,3.76637818448529e-05
"4163",7838,3.78024397672482e-05
"4164",7837,3.79421280769059e-05
"4165",7836,3.80835776594942e-05
"4166",7835,3.82274257895998e-05
"4167",7834,3.83699726559202e-05
"4168",7833,3.85114769203582e-05
"4169",7832,3.86521680257844e-05
"4170",7831,3.8792246778975e-05
"4171",7830,3.89318865512381e-05
"4172",7829,3.90674868925594e-05
"4173",7828,3.91986191870404e-05
"4174",7827,3.93248046686444e-05
"4175",7826,3.94455133578056e-05
"4176",7825,3.95601643765006e-05
"4177",7824,3.9663559877609e-05
"4178",7823,3.97541249585451e-05
"4179",7822,3.98301015214082e-05
"4180",7821,3.9889797387117e-05
"4181",7820,3.99306660811913e-05
"4182",7819,3.99490482940513e-05
"4183",7818,3.99430663433743e-05
"4184",7817,3.99113085876413e-05
"4185",7816,3.98530112964805e-05
"4186",7815,3.97682198495611e-05
"4187",7814,3.96678039967481e-05
"4188",7813,3.95523753693275e-05
"4189",7812,3.94227743982648e-05
"4190",7811,3.92800659039053e-05
"4191",7810,3.91255277166529e-05
"4192",7809,3.89652540020491e-05
"4193",7808,3.87991409858386e-05
"4194",7807,3.86270882629902e-05
"4195",7806,3.84489998113309e-05
"4196",7805,3.82647851409867e-05
"4197",7804,3.80805893088361e-05
"4198",7803,3.7896498793084e-05
"4199",7802,3.77125932555219e-05
"4200",7801,3.75289456546833e-05
"4201",7800,3.73456224298502e-05
"4202",7799,3.71592641872324e-05
"4203",7798,3.69706472098924e-05
"4204",7797,3.67805306849392e-05
"4205",7796,3.65896513725934e-05
"4206",7795,3.63987189224658e-05
"4207",7794,3.62037752941744e-05
"4208",7793,3.60066382199444e-05
"4209",7792,3.58092195994379e-05
"4210",7791,3.56134901077746e-05
"4211",7790,3.54214390475413e-05
"4212",7789,3.52394628504724e-05
"4213",7788,3.50695069479983e-05
"4214",7787,3.49130277784453e-05
"4215",7786,3.47710051188258e-05
"4216",7785,3.46439730696489e-05
"4217",7784,3.45319226015893e-05
"4218",7783,3.44348904790064e-05
"4219",7782,3.43529700739045e-05
"4220",7781,3.42856846080048e-05
"4221",7780,3.4232283104665e-05
"4222",7779,3.41894770693145e-05
"4223",7778,3.41567437052645e-05
"4224",7777,3.41334381604499e-05
"4225",7776,3.41188181066742e-05
"4226",7775,3.41120699374327e-05
"4227",7774,3.41071085203948e-05
"4228",7773,3.41038292624589e-05
"4229",7772,3.41021326222136e-05
"4230",7771,3.41019238845422e-05
"4231",7770,3.41031129398057e-05
"4232",7769,3.4100943334938e-05
"4233",7768,3.40950553567658e-05
"4234",7767,3.40850826987989e-05
"4235",7766,3.40706554657293e-05
"4236",7765,3.40514035584204e-05
"4237",7764,3.40235136270992e-05
"4238",7763,3.39858493893477e-05
"4239",7762,3.39372718816755e-05
"4240",7761,3.3876673577192e-05
"4241",7760,3.3803019653869e-05
"4242",7759,3.3717696157712e-05
"4243",7758,3.36208236495445e-05
"4244",7757,3.3512747702167e-05
"4245",7756,3.33940369268484e-05
"4246",7755,3.32654739004767e-05
"4247",7754,3.31375882560603e-05
"4248",7753,3.30103848970408e-05
"4249",7752,3.28838689684675e-05
"4250",7751,3.2758045854548e-05
"4251",7750,3.26329211757983e-05
"4252",7749,3.25225513246966e-05
"4253",7748,3.24279986125628e-05
"4254",7747,3.23498626314023e-05
"4255",7746,3.22882805454169e-05
"4256",7745,3.22429506188934e-05
"4257",7744,3.22166185483903e-05
"4258",7743,3.22066310827588e-05
"4259",7742,3.22104321098397e-05
"4260",7741,3.22256656442385e-05
"4261",7740,3.22502318042204e-05
"4262",7739,3.22838076863717e-05
"4263",7738,3.23251628207585e-05
"4264",7737,3.23731494751586e-05
"4265",7736,3.24267326769284e-05
"4266",7735,3.24850083080451e-05
"4267",7734,3.25477328457605e-05
"4268",7733,3.26146853259292e-05
"4269",7732,3.26856651018434e-05
"4270",7731,3.27604905956825e-05
"4271",7730,3.28389974828707e-05
"4272",7729,3.29214158550117e-05
"4273",7728,3.30077461133857e-05
"4274",7727,3.30979716522505e-05
"4275",7726,3.31920581802696e-05
"4276",7725,3.32897406145925e-05
"4277",7724,3.33927320587986e-05
"4278",7723,3.35009963197253e-05
"4279",7722,3.36144737506386e-05
"4280",7721,3.37330800365688e-05
"4281",7720,3.38567051542013e-05
"4282",7719,3.39848982946616e-05
"4283",7718,3.41175106999711e-05
"4284",7717,3.42543698322453e-05
"4285",7716,3.43952791324098e-05
"4286",7715,3.45400179454258e-05
"4287",7714,3.46870715584169e-05
"4288",7713,3.48362680338227e-05
"4289",7712,3.49874265971411e-05
"4290",7711,3.5140357911784e-05
"4291",7710,3.529486438587e-05
