"","calBP","PrDens"
"10214",1787,7.90691678178251e-05
"10215",1786,7.91995995837101e-05
"10216",1785,7.93295323554854e-05
"10217",1784,7.94581889711754e-05
"10218",1783,7.95855373441679e-05
"10219",1782,7.97115382916123e-05
"10220",1781,7.98345924736074e-05
"10221",1780,7.9953882031915e-05
"10222",1779,8.00693221709238e-05
"10223",1778,8.01781742821379e-05
"10224",1777,8.02808568622131e-05
"10225",1776,8.03750861561918e-05
"10226",1775,8.04621817975222e-05
"10227",1774,8.05406386751498e-05
"10228",1773,8.06109511246129e-05
"10229",1772,8.06736236322665e-05
"10230",1771,8.07306134994669e-05
"10231",1770,8.07838183383024e-05
"10232",1769,8.08331505539097e-05
"10233",1768,8.0878521984702e-05
"10234",1767,8.09219730216667e-05
"10235",1766,8.09631459700705e-05
"10236",1765,8.10031839683861e-05
"10237",1764,8.10419032387561e-05
"10238",1763,8.10808226668461e-05
"10239",1762,8.11206369729129e-05
"10240",1761,8.11613338978424e-05
"10241",1760,8.12040728295691e-05
"10242",1759,8.1249615230618e-05
"10243",1758,8.13016358745659e-05
"10244",1757,8.13636610849776e-05
"10245",1756,8.14402928990684e-05
"10246",1755,8.15378138274073e-05
"10247",1754,8.16622052768021e-05
"10248",1753,8.17977201927519e-05
"10249",1752,8.19747724320381e-05
"10250",1751,8.22038428029642e-05
"10251",1750,8.24728487148703e-05
"10252",1749,8.28076636356565e-05
"10253",1748,8.32115750765929e-05
"10254",1747,8.36686968405818e-05
"10255",1746,8.41888194728027e-05
"10256",1745,8.47396726489291e-05
"10257",1744,8.53058447877938e-05
"10258",1743,8.58468123067945e-05
"10259",1742,8.63226608776352e-05
"10260",1741,8.67152371906946e-05
"10261",1740,8.70182970485353e-05
"10262",1739,8.72595930735783e-05
"10263",1738,8.74670294953583e-05
"10264",1737,8.76709989218868e-05
"10265",1736,8.7873141420951e-05
"10266",1735,8.8079462710558e-05
"10267",1734,8.82906680999851e-05
"10268",1733,8.85054751087919e-05
"10269",1732,8.87231603978743e-05
"10270",1731,8.89390979476198e-05
"10271",1730,8.91521572170897e-05
"10272",1729,8.93581209526085e-05
"10273",1728,8.95594106400155e-05
"10274",1727,8.97555733533332e-05
"10275",1726,8.99501638388732e-05
"10276",1725,9.01490068230725e-05
"10277",1724,9.03703511673612e-05
"10278",1723,9.06379491684171e-05
"10279",1722,9.09523504767809e-05
"10280",1721,9.13224897783684e-05
"10281",1720,9.17506794767324e-05
"10282",1719,9.22305102141001e-05
"10283",1718,9.27388434191722e-05
"10284",1717,9.32876526751593e-05
"10285",1716,9.38412182873562e-05
"10286",1715,9.43865850264385e-05
"10287",1714,9.4917518842618e-05
"10288",1713,9.54266902533798e-05
"10289",1712,9.59077593490046e-05
"10290",1711,9.63556544077292e-05
"10291",1710,9.67864207187325e-05
"10292",1709,9.71812555215711e-05
"10293",1708,9.75548251113734e-05
"10294",1707,9.78840400459768e-05
"10295",1706,9.81925727403784e-05
"10296",1705,9.84579721838702e-05
"10297",1704,9.87029293738239e-05
"10298",1703,9.8909936610619e-05
"10299",1702,9.90833823814909e-05
"10300",1701,9.92261234537462e-05
"10301",1700,9.9342851929767e-05
"10302",1699,9.94455613629251e-05
"10303",1698,9.95462385803128e-05
"10304",1697,9.96433603627704e-05
"10305",1696,9.97572382506858e-05
"10306",1695,9.98804565046711e-05
"10307",1694,0.000100027768460455
"10308",1693,0.000100206121396496
"10309",1692,0.000100417649520165
"10310",1691,0.000100645697417817
"10311",1690,0.000100869945893509
"10312",1689,0.000101090999497954
"10313",1688,0.000101330775934345
"10314",1687,0.000101558415440528
"10315",1686,0.000101807942468977
"10316",1685,0.00010208108281978
"10317",1684,0.00010237934528743
"10318",1683,0.000102702645710409
"10319",1682,0.000103076874729711
"10320",1681,0.000103476064827461
"10321",1680,0.000103875093278022
"10322",1679,0.000104298737405191
"10323",1678,0.000104721780995653
"10324",1677,0.000105191040833354
"10325",1676,0.000105700204160276
"10326",1675,0.000106252794220628
"10327",1674,0.000106793982194939
"10328",1673,0.000107323878859845
"10329",1672,0.000107808589829977
"10330",1671,0.000108243950240059
"10331",1670,0.000108642217858527
"10332",1669,0.000109021566848215
"10333",1668,0.000109401208078095
"10334",1667,0.000109761853141384
"10335",1666,0.000110122986475401
"10336",1665,0.000110466657766145
"10337",1664,0.000110774816702857
"10338",1663,0.000111050703237805
"10339",1662,0.00011128364225069
"10340",1661,0.000111479922420053
"10341",1660,0.000111657675846054
"10342",1659,0.000111825386763749
"10343",1658,0.000111988453852691
"10344",1657,0.000112137317878708
"10345",1656,0.000112273433175546
"10346",1655,0.000112397278735873
"10347",1654,0.000112489550413523
"10348",1653,0.000112563753557369
"10349",1652,0.000112594536941036
"10350",1651,0.000112574425215446
"10351",1650,0.000112519259593807
"10352",1649,0.000112402968255944
"10353",1648,0.000112218628823285
"10354",1647,0.000111982321802367
"10355",1646,0.00011167802906674
"10356",1645,0.000111341147912709
"10357",1644,0.000110985947557024
"10358",1643,0.000110651250526738
"10359",1642,0.000110379960897707
"10360",1641,0.000110187324724772
"10361",1640,0.000110089230437453
"10362",1639,0.000110055356373923
"10363",1638,0.000110060802854465
"10364",1637,0.000110073907315537
"10365",1636,0.000110094273531018
"10366",1635,0.000110113872105714
"10367",1634,0.000110130224640023
"10368",1633,0.000110141207304104
"10369",1632,0.000110149311687909
"10370",1631,0.000110153990828199
"10371",1630,0.000110158137099008
"10372",1629,0.000110167653240045
"10373",1628,0.000110181843429195
"10374",1627,0.000110201160592433
"10375",1626,0.000110222049983449
"10376",1625,0.000110238686875806
"10377",1624,0.00011023623355783
"10378",1623,0.000110187526583087
"10379",1622,0.000110098871579546
"10380",1621,0.000109961166468736
"10381",1620,0.000109772265058771
"10382",1619,0.000109538447882054
"10383",1618,0.0001092827102389
"10384",1617,0.000108992921336892
"10385",1616,0.000108700101742396
"10386",1615,0.000108415481021015
"10387",1614,0.000108147040961874
"10388",1613,0.000107898939664139
"10389",1612,0.000107677494968421
"10390",1611,0.000107491028837254
"10391",1610,0.000107323511726761
"10392",1609,0.000107192130834793
"10393",1608,0.000107087059441416
"10394",1607,0.000107031199861659
"10395",1606,0.000106997880396603
"10396",1605,0.000107007829825726
"10397",1604,0.000107035029613527
"10398",1603,0.000107096946457285
"10399",1602,0.000107185842765701
"10400",1601,0.000107303608904425
"10401",1600,0.000107445563726362
"10402",1599,0.000107601238700713
"10403",1598,0.000107763418780434
"10404",1597,0.000107935044954046
"10405",1596,0.000108096685701019
"10406",1595,0.000108259706867367
"10407",1594,0.000108403867857041
"10408",1593,0.000108521579665032
"10409",1592,0.000108607642613758
"10410",1591,0.000108677132961872
"10411",1590,0.000108750222880033
"10412",1589,0.000108825010186517
"10413",1588,0.000108881704563771
"10414",1587,0.000108952418554787
"10415",1586,0.000109004007733419
"10416",1585,0.000109035062114018
"10417",1584,0.000109043504309718
"10418",1583,0.000109027301039959
"10419",1582,0.000108958627154628
"10420",1581,0.000108862377956753
"10421",1580,0.00010876422653461
"10422",1579,0.000108639021909888
"10423",1578,0.0001085120579679
"10424",1577,0.000108336958877094
"10425",1576,0.00010811988794635
"10426",1575,0.000107857182590792
"10427",1574,0.000107602918268734
"10428",1573,0.000107359290788545
"10429",1572,0.000107158336509953
"10430",1571,0.00010700409166203
"10431",1570,0.000106884242708301
"10432",1569,0.000106782070164087
"10433",1568,0.000106675609816962
"10434",1567,0.000106585553148142
"10435",1566,0.000106489446985651
"10436",1565,0.00010640727411592
"10437",1564,0.000106356960649374
"10438",1563,0.000106335718815398
"10439",1562,0.000106353730348896
"10440",1561,0.000106406071279061
"10441",1560,0.000106475086015654
"10442",1559,0.000106548068092753
"10443",1558,0.000106618012244774
"10444",1557,0.000106690721301974
"10445",1556,0.000106761787471183
"10446",1555,0.000106824457003532
"10447",1554,0.000106891829897501
"10448",1553,0.000106969667229526
"10449",1552,0.000107052671081224
"10450",1551,0.000107137589286878
"10451",1550,0.000107220903032947
"10452",1549,0.000107302799095892
"10453",1548,0.000107385274381638
"10454",1547,0.000107464632016445
"10455",1546,0.000107545479654036
"10456",1545,0.000107624696088536
"10457",1544,0.00010770527835551
"10458",1543,0.000107787077676786
"10459",1542,0.000107868754130819
"10460",1541,0.000107954866405621
"10461",1540,0.000108039218859556
"10462",1539,0.000108124366278145
"10463",1538,0.000108207286633661
"10464",1537,0.000108289021106416
"10465",1536,0.000108368493191089
"10466",1535,0.000108447943391021
"10467",1534,0.000108527088144404
"10468",1533,0.000108609308959626
"10469",1532,0.000108693049336341
"10470",1531,0.000108783212730545
"10471",1530,0.000108876787274506
"10472",1529,0.000108971600332131
"10473",1528,0.000109065174876092
"10474",1527,0.000109155751646079
"10475",1526,0.000109241732792734
"10476",1525,0.000109322779016779
"10477",1524,0.000109394070505068
"10478",1523,0.000109458915493216
"10479",1522,0.000109512022644122
"10480",1521,0.000109552132285516
"10481",1520,0.000109582107289878
"10482",1519,0.000109602069679337
"10483",1518,0.000109612156815222
"10484",1517,0.000109615819159047
"10485",1516,0.000109617832811621
"10486",1515,0.000109619846464195
"10487",1514,0.000109621860116768
"10488",1513,0.00010962704838707
"10489",1512,0.000109637118056448
"10490",1511,0.000109647187725826
"10491",1510,0.000109658904219487
"10492",1509,0.000109670620713147
"10493",1508,0.000109682392703132
"10494",1507,0.000109692614185895
"10495",1506,0.000109706079727424
"10496",1505,0.000109722569391034
"10497",1504,0.000109747182498244
"10498",1503,0.00010977988466872
"10499",1502,0.000109822380932852
"10500",1501,0.000109869544546018
"10501",1500,0.000109920080514005
"10502",1499,0.000109970410826947
"10503",1498,0.000110015915663676
"10504",1497,0.000110051974406514
"10505",1496,0.000110076087026489
"10506",1495,0.000110086008188739
"10507",1494,0.000110084383613519
"10508",1493,0.000110074099765621
"10509",1492,0.000110055957674215
"10510",1491,0.000110032250995127
"10511",1490,0.000110001787131937
"10512",1489,0.000109969531079877
"10513",1488,0.000109932503988536
"10514",1487,0.000109891214337186
"10515",1486,0.000109846798254283
"10516",1485,0.000109799822198388
"10517",1484,0.000109753520376976
"10518",1483,0.000109709239944526
"10519",1482,0.000109668791503871
"10520",1481,0.000109632013693419
"10521",1480,0.000109600121124891
"10522",1479,0.000109570546230005
"10523",1478,0.000109544397811852
"10524",1477,0.000109520168295278
"10525",1476,0.000109497809309693
"10526",1475,0.000109476188675752
"10527",1474,0.000109455420631115
"10528",1473,0.000109434532034392
"10529",1472,0.000109414479860743
"10530",1471,0.000109393984653559
"10531",1470,0.000109373098400706
"10532",1469,0.000109350229372457
"10533",1468,0.000109328490362863
"10534",1467,0.000109304665933446
"10535",1466,0.000109282102572928
"10536",1465,0.000109259311052943
"10537",1464,0.000109236792748888
"10538",1463,0.000109212501972957
"10539",1462,0.000109188109831312
"10540",1461,0.000109162006657675
"10541",1460,0.000109132866540629
"10542",1459,0.000109100416918357
"10543",1458,0.000109066032525673
"10544",1457,0.000109029887681881
"10545",1456,0.000108990347930236
"10546",1455,0.000108947376524968
"10547",1454,0.000108899042601504
"10548",1453,0.000108843904578207
"10549",1452,0.000108780514581577
"10550",1451,0.000108710589874178
"10551",1450,0.000108633861287556
"10552",1449,0.000108550309682118
"10553",1448,0.000108463339835758
"10554",1447,0.000108374571300909
"10555",1446,0.000108285623520279
"10556",1445,0.000108196491748773
"10557",1444,0.000108108994383708
"10558",1443,0.000108021310737812
"10559",1442,0.000107931682028146
"10560",1441,0.000107840416026444
"10561",1440,0.000107744043562703
"10562",1439,0.000107640826580269
"10563",1438,0.00010753250965453
"10564",1437,0.000107415387178653
"10565",1436,0.000107291314074818
"10566",1435,0.000107160040068083
"10567",1434,0.000107021699270099
"10568",1433,0.00010687641306684
"10569",1432,0.00010672570966573
"10570",1431,0.000106568084539327
"10571",1430,0.000106406275051772
"10572",1429,0.000106241323502905
"10573",1428,0.000106073634134268
"10574",1427,0.000105904947512601
"10575",1426,0.000105738808351221
"10576",1425,0.000105573599702401
"10577",1424,0.000105412728759116
"10578",1423,0.000105256059064578
"10579",1422,0.000105102270275789
"10580",1421,0.000104952796517461
"10581",1420,0.000104804592855063
"10582",1419,0.000104659675667297
"10583",1418,0.000104516048531573
"10584",1417,0.00010437041875003
"10585",1416,0.000104226437659738
"10586",1415,0.000104080455031107
"10587",1414,0.000103934450704797
"10588",1413,0.000103786456003948
"10589",1412,0.000103634807275877
"10590",1411,0.000103483195928905
"10591",1410,0.000103327942955001
"10592",1409,0.000103170698589823
"10593",1408,0.000103007939367655
"10594",1407,0.000102841562729935
"10595",1406,0.000102667921262653
"10596",1405,0.000102487327446859
"10597",1404,0.000102297903874961
"10598",1403,0.000102099530053983
"10599",1402,0.000101894290340661
"10600",1401,0.000101678793575415
"10601",1400,0.000101452652174158
"10602",1399,0.000101218377898698
"10603",1398,0.00010097565636125
"10604",1397,0.000100726185964715
"10605",1396,0.000100470592957865
"10606",1395,0.000100209409320749
"10607",1394,9.9944444316943e-05
"10608",1393,9.96759360583065e-05
"10609",1392,9.94058216753457e-05
"10610",1391,9.91353631638359e-05
"10611",1390,9.88661370581994e-05
"10612",1389,9.85951960899197e-05
"10613",1388,9.83245784469504e-05
"10614",1387,9.80539608039812e-05
"10615",1386,9.77817603712937e-05
"10616",1385,9.75092444084762e-05
"10617",1384,9.72333560908386e-05
"10618",1383,9.69552539315471e-05
"10619",1382,9.66759589090087e-05
"10620",1381,9.63961289158737e-05
"10621",1380,9.61143213240047e-05
"10622",1379,9.5834233400136e-05
"10623",1378,9.55538208100633e-05
"10624",1377,9.52757057441828e-05
"10625",1376,9.49996006112364e-05
"10626",1375,9.47274508459258e-05
"10627",1374,9.44580696825087e-05
"10628",1373,9.41923161243836e-05
"10629",1372,9.39296080826076e-05
"10630",1371,9.36713560413915e-05
"10631",1370,9.34176292973534e-05
"10632",1369,9.31672749081353e-05
"10633",1368,9.29200783031734e-05
"10634",1367,9.26776710966736e-05
"10635",1366,9.24372356437542e-05
"10636",1365,9.22003226046585e-05
"10637",1364,9.19654489260735e-05
"10638",1363,9.17327688017547e-05
"10639",1362,9.15012921269508e-05
"10640",1361,9.12715708754395e-05
"10641",1360,9.10439363680717e-05
"10642",1359,9.0819372742004e-05
"10643",1358,9.05972338937596e-05
"10644",1357,9.03774887608161e-05
"10645",1356,9.01606099653672e-05
"10646",1355,8.99474929808904e-05
"10647",1354,8.9738110810786e-05
"10648",1353,8.95330917725502e-05
"10649",1352,8.93326390163095e-05
"10650",1351,8.91355642302531e-05
"10651",1350,8.89422920510023e-05
"10652",1349,8.87537034712346e-05
"10653",1348,8.85681265858102e-05
"10654",1347,8.83862114546752e-05
"10655",1346,8.82078130606176e-05
"10656",1345,8.80330885777846e-05
"10657",1344,8.78608303113536e-05
"10658",1343,8.76924290726502e-05
"10659",1342,8.75280124162627e-05
"10660",1341,8.73658813140434e-05
"10661",1340,8.72074725546467e-05
"10662",1339,8.70544887395951e-05
"10663",1338,8.69050554154247e-05
"10664",1337,8.67611201076831e-05
"10665",1336,8.66222504937809e-05
"10666",1335,8.64879995956445e-05
"10667",1334,8.63583543719542e-05
"10668",1333,8.62329934714981e-05
"10669",1332,8.61118299158981e-05
"10670",1331,8.59949906934662e-05
"10671",1330,8.58820366699776e-05
"10672",1329,8.57708580136589e-05
"10673",1328,8.56632975782894e-05
"10674",1327,8.55593816818757e-05
"10675",1326,8.54568192371589e-05
"10676",1325,8.53579558960904e-05
"10677",1324,8.52604550924022e-05
"10678",1323,8.51644676970338e-05
"10679",1322,8.5068927041162e-05
"10680",1321,8.49744336555482e-05
"10681",1320,8.48809180221758e-05
"10682",1319,8.4787131961323e-05
"10683",1318,8.4693980716855e-05
"10684",1317,8.46016477198392e-05
"10685",1316,8.45080504683668e-05
"10686",1315,8.44151127400547e-05
"10687",1314,8.43214972339418e-05
"10688",1313,8.42286784502286e-05
"10689",1312,8.41363302015225e-05
"10690",1311,8.40433651749713e-05
"10691",1310,8.39507477397212e-05
"10692",1309,8.38592731574095e-05
"10693",1308,8.37691603475376e-05
"10694",1307,8.36803208643203e-05
"10695",1306,8.35963868460894e-05
"10696",1305,8.35172498921264e-05
"10697",1304,8.34436998094309e-05
"10698",1303,8.33758647788122e-05
"10699",1302,8.33124677908951e-05
"10700",1301,8.32554268107053e-05
"10701",1300,8.3206406154867e-05
"10702",1299,8.31616661920177e-05
"10703",1298,8.31221433144159e-05
"10704",1297,8.3086912282315e-05
"10705",1296,8.30542975261332e-05
"10706",1295,8.30236688522283e-05
"10707",1294,8.29923362337623e-05
"10708",1293,8.29607655028276e-05
"10709",1292,8.29279295000747e-05
"10710",1291,8.28937321540092e-05
"10711",1290,8.28603137700827e-05
"10712",1289,8.28298512953891e-05
"10713",1288,8.2801788426802e-05
"10714",1287,8.27748591691241e-05
"10715",1286,8.27479299114462e-05
"10716",1285,8.272086784337e-05
"10717",1284,8.26926791212843e-05
"10718",1283,8.26636001027996e-05
"10719",1282,8.26315198481591e-05
"10720",1281,8.25984626437923e-05
"10721",1280,8.25644000205023e-05
"10722",1279,8.25298244140597e-05
"10723",1278,8.24961611899609e-05
"10724",1277,8.24624240544007e-05
"10725",1276,8.24290637515946e-05
"10726",1275,8.23953683144693e-05
"10727",1274,8.23614488179654e-05
"10728",1273,8.23273236897733e-05
"10729",1272,8.22918291153369e-05
"10730",1271,8.2254939028834e-05
"10731",1270,8.22155896151247e-05
"10732",1269,8.21762402014154e-05
"10733",1268,8.21358414332269e-05
"10734",1267,8.20954426650384e-05
"10735",1266,8.20578605680414e-05
"10736",1265,8.20216479172887e-05
"10737",1264,8.19880943688878e-05
"10738",1263,8.19609976899637e-05
"10739",1262,8.19396831592999e-05
"10740",1261,8.19255056383611e-05
"10741",1260,8.19176154446294e-05
"10742",1259,8.19166929129011e-05
"10743",1258,8.19222552898038e-05
"10744",1257,8.19326058971557e-05
"10745",1256,8.19477073619172e-05
"10746",1255,8.19655959012484e-05
"10747",1254,8.19864373890739e-05
"10748",1253,8.20085878136743e-05
"10749",1252,8.20316304023755e-05
"10750",1251,8.20552609083497e-05
"10751",1250,8.20794861180243e-05
"10752",1249,8.21029869895179e-05
"10753",1248,8.21260031123826e-05
"10754",1247,8.21478455569554e-05
"10755",1246,8.21685082228061e-05
"10756",1245,8.21875426135743e-05
"10757",1244,8.22036268490255e-05
"10758",1243,8.22170460371471e-05
"10759",1242,8.2226528949536e-05
"10760",1241,8.22310260417176e-05
"10761",1240,8.22310114132663e-05
"10762",1239,8.22265056401939e-05
"10763",1238,8.22188689660512e-05
"10764",1237,8.22089788145889e-05
"10765",1236,8.21985525392441e-05
"10766",1235,8.21894601412461e-05
"10767",1234,8.21822884621489e-05
"10768",1233,8.21767175183614e-05
"10769",1232,8.21731007049862e-05
"10770",1231,8.21699541263927e-05
"10771",1230,8.2167508562024e-05
"10772",1229,8.21639187094874e-05
"10773",1228,8.2155359672863e-05
"10774",1227,8.21304496763553e-05
"10775",1226,8.20714830264914e-05
