index,X1,X2,X3
4040,1.48573E-06,1.81847E-05,4.34462E-05
4041,1.4634E-06,1.81865E-05,4.34029E-05
4042,1.44909E-06,1.81881E-05,4.32558E-05
4043,1.44199E-06,1.81894E-05,4.3326E-05
4044,1.44033E-06,1.81905E-05,4.33967E-05
4045,1.49147E-06,1.81913E-05,4.32236E-05
4046,1.54202E-06,1.81918E-05,4.31608E-05
4047,1.59017E-06,1.8192E-05,4.30883E-05
4048,1.63602E-06,1.81919E-05,4.29989E-05
4049,1.6802E-06,1.81916E-05,4.29515E-05
4050,1.65236E-06,1.8191E-05,4.28879E-05
4051,1.61931E-06,1.81902E-05,4.28026E-05
4052,1.58592E-06,1.81893E-05,4.27344E-05
4053,1.60945E-06,1.81884E-05,4.27475E-05
4054,1.63741E-06,1.81877E-05,4.32462E-05
4055,1.66184E-06,1.81873E-05,4.31337E-05
4056,1.68267E-06,1.81873E-05,4.29816E-05
4057,1.68531E-06,1.81878E-05,4.2843E-05
4058,1.64948E-06,1.81889E-05,4.27094E-05
4059,1.61367E-06,1.81906E-05,4.29057E-05
4060,1.6192E-06,1.81929E-05,4.24656E-05
4061,1.61611E-06,1.81959E-05,4.23695E-05
4062,1.60668E-06,1.81991E-05,4.24143E-05
4063,1.61456E-06,1.82027E-05,4.2462E-05
4064,1.62197E-06,1.82066E-05,4.25603E-05
4065,1.62893E-06,1.82108E-05,4.27044E-05
4066,1.63544E-06,1.82152E-05,4.28492E-05
4067,1.64205E-06,1.82196E-05,4.30576E-05
4068,1.64876E-06,1.82238E-05,4.33486E-05
4069,1.65052E-06,1.8228E-05,4.33226E-05
4070,1.6579E-06,1.82321E-05,4.35045E-05
4071,1.60362E-06,1.82361E-05,4.35745E-05
4072,1.5517E-06,1.82396E-05,4.36964E-05
4073,1.50206E-06,1.82427E-05,4.38317E-05
4074,1.45473E-06,1.82453E-05,4.39606E-05
4075,1.41059E-06,1.82473E-05,4.40802E-05
4076,1.36624E-06,1.82489E-05,4.41939E-05
4077,1.32593E-06,1.82498E-05,4.43007E-05
4078,1.28837E-06,1.82499E-05,4.43835E-05
4079,1.25442E-06,1.82492E-05,4.44849E-05
4080,1.242E-06,1.82478E-05,4.45729E-05
4081,1.25344E-06,1.82458E-05,4.46524E-05
4082,1.26613E-06,1.8243E-05,4.44899E-05
4083,1.27945E-06,1.82397E-05,4.44017E-05
4084,1.28908E-06,1.82359E-05,4.44139E-05
4085,1.30092E-06,1.82316E-05,4.44025E-05
4086,1.31447E-06,1.8227E-05,4.43679E-05
4087,1.32833E-06,1.82221E-05,4.43177E-05
4088,1.34281E-06,1.82171E-05,4.42524E-05
4089,1.30321E-06,1.82119E-05,4.41703E-05
4090,1.31218E-06,1.82066E-05,4.40962E-05
4091,1.32593E-06,1.82013E-05,4.41172E-05
4092,1.33977E-06,1.81958E-05,4.4048E-05
4093,1.3537E-06,1.81903E-05,4.4153E-05
4094,1.34786E-06,1.81847E-05,4.38456E-05
4095,1.33334E-06,1.81791E-05,4.35369E-05
4096,1.31952E-06,1.81734E-05,4.34167E-05
4097,1.30569E-06,1.81677E-05,4.36483E-05
4098,1.29183E-06,1.81619E-05,4.35061E-05
4099,1.27796E-06,1.81561E-05,4.36933E-05
4100,1.26407E-06,1.81503E-05,4.39758E-05
4101,1.25016E-06,1.81445E-05,4.41627E-05
4102,1.23617E-06,1.81388E-05,4.3983E-05
4103,1.22212E-06,1.81332E-05,4.40094E-05
4104,1.208E-06,1.81278E-05,4.38948E-05
4105,1.19332E-06,1.81225E-05,4.37732E-05
4106,1.20553E-06,1.81173E-05,4.35894E-05
4107,1.23712E-06,1.81122E-05,4.32746E-05
4108,1.26054E-06,1.81072E-05,4.29568E-05
4109,1.25963E-06,1.81025E-05,4.3092E-05
4110,1.22371E-06,1.80978E-05,4.31495E-05
4111,1.18897E-06,1.80935E-05,4.28773E-05
4112,1.15677E-06,1.80894E-05,4.28348E-05
4113,1.12704E-06,1.80857E-05,4.27824E-05
4114,1.0997E-06,1.80826E-05,4.27194E-05
4115,1.09923E-06,1.80801E-05,4.26512E-05
4116,1.13074E-06,1.80784E-05,4.25684E-05
4117,1.16518E-06,1.80778E-05,4.24955E-05
4118,1.20191E-06,1.80782E-05,4.24326E-05
4119,1.241E-06,1.80799E-05,4.23753E-05
4120,1.28339E-06,1.80827E-05,4.23182E-05
4121,1.32848E-06,1.80867E-05,4.22181E-05
4122,1.37554E-06,1.80916E-05,4.20852E-05
4123,1.42466E-06,1.80972E-05,4.22136E-05
4124,1.45798E-06,1.81037E-05,4.22128E-05
4125,1.46953E-06,1.81108E-05,4.23953E-05
4126,1.538E-06,1.81185E-05,4.25785E-05
4127,1.57491E-06,1.81266E-05,4.27607E-05
4128,1.57271E-06,1.81349E-05,4.29408E-05
4129,1.57241E-06,1.81435E-05,4.28535E-05
4130,1.57331E-06,1.81522E-05,4.27568E-05
4131,1.63457E-06,1.81611E-05,4.26517E-05
4132,1.63607E-06,1.81696E-05,4.24034E-05
4133,1.63074E-06,1.81777E-05,4.24161E-05
4134,1.62579E-06,1.81854E-05,4.24153E-05
4135,1.62121E-06,1.81927E-05,4.23441E-05
4136,1.61757E-06,1.81995E-05,4.22774E-05
4137,1.61628E-06,1.82057E-05,4.22153E-05
4138,1.61048E-06,1.82114E-05,4.2158E-05
4139,1.60671E-06,1.82166E-05,4.21302E-05
4140,1.60344E-06,1.82211E-05,4.2131E-05
4141,1.60049E-06,1.82252E-05,4.21319E-05
4142,1.59762E-06,1.82289E-05,4.21327E-05
4143,1.59484E-06,1.82324E-05,4.21334E-05
4144,1.59217E-06,1.82356E-05,4.21341E-05
4145,1.5896E-06,1.82385E-05,4.21347E-05
4146,1.58716E-06,1.82412E-05,4.21351E-05
4147,1.58429E-06,1.82442E-05,4.21354E-05
4148,1.58123E-06,1.82474E-05,4.21355E-05
4149,1.58468E-06,1.82508E-05,4.21349E-05
4150,1.59248E-06,1.82544E-05,4.21315E-05
4151,1.60094E-06,1.82581E-05,4.21127E-05
4152,1.61132E-06,1.82624E-05,4.19773E-05
4153,1.60649E-06,1.82672E-05,4.19794E-05
4154,1.61825E-06,1.82723E-05,4.20042E-05
4155,1.63581E-06,1.82775E-05,4.16879E-05
4156,1.65525E-06,1.82828E-05,4.13168E-05
4157,1.67682E-06,1.82883E-05,4.15571E-05
4158,1.70053E-06,1.82939E-05,4.16273E-05
4159,1.72638E-06,1.82998E-05,4.13941E-05
4160,1.75436E-06,1.83058E-05,4.15361E-05
4161,1.75152E-06,1.83122E-05,4.13906E-05
4162,1.7544E-06,1.83189E-05,4.13151E-05
4163,1.70899E-06,1.8326E-05,4.16232E-05
4164,1.69264E-06,1.83336E-05,4.1707E-05
4165,1.68543E-06,1.83416E-05,4.169E-05
4166,1.62557E-06,1.83503E-05,4.20488E-05
4167,1.59157E-06,1.83594E-05,4.17967E-05
4168,1.58839E-06,1.83691E-05,4.17866E-05
4169,1.53571E-06,1.83793E-05,4.17669E-05
4170,1.53934E-06,1.83901E-05,4.1723E-05
4171,1.56606E-06,1.84015E-05,4.17905E-05
4172,1.5939E-06,1.84136E-05,4.16212E-05
4173,1.62309E-06,1.84263E-05,4.16045E-05
4174,1.65269E-06,1.84397E-05,4.12812E-05
4175,1.65997E-06,1.84538E-05,4.10638E-05
4176,1.63972E-06,1.84685E-05,4.08745E-05
4177,1.67754E-06,1.84836E-05,4.07617E-05
4178,1.71593E-06,1.8499E-05,4.07652E-05
4179,1.75387E-06,1.85148E-05,4.1063E-05
4180,1.77637E-06,1.85308E-05,4.11154E-05
4181,1.70899E-06,1.8547E-05,4.10514E-05
4182,1.64687E-06,1.85634E-05,4.09882E-05
4183,1.5898E-06,1.85799E-05,4.09532E-05
4184,1.53758E-06,1.85964E-05,4.10052E-05
4185,1.49058E-06,1.86128E-05,4.12316E-05
4186,1.44572E-06,1.86291E-05,4.15034E-05
4187,1.40681E-06,1.86453E-05,4.17678E-05
4188,1.41062E-06,1.86612E-05,4.20131E-05
4189,1.41469E-06,1.8677E-05,4.22516E-05
4190,1.41902E-06,1.86926E-05,4.23405E-05
4191,1.42359E-06,1.8708E-05,4.22066E-05
4192,1.41526E-06,1.87234E-05,4.23619E-05
4193,1.40754E-06,1.87389E-05,4.23166E-05
4194,1.39999E-06,1.87544E-05,4.21753E-05
4195,1.39261E-06,1.87701E-05,4.23057E-05
4196,1.38505E-06,1.87858E-05,4.24018E-05
4197,1.37641E-06,1.88018E-05,4.25296E-05
4198,1.3678E-06,1.88182E-05,4.23622E-05
4199,1.35947E-06,1.88349E-05,4.24869E-05
4200,1.35217E-06,1.88521E-05,4.28472E-05
4201,1.36286E-06,1.88696E-05,4.30426E-05
4202,1.38973E-06,1.88875E-05,4.32029E-05
4203,1.41832E-06,1.89058E-05,4.33104E-05
4204,1.44803E-06,1.89246E-05,4.34063E-05
4205,1.47884E-06,1.89438E-05,4.35094E-05
4206,1.51078E-06,1.89634E-05,4.36358E-05
4207,1.54408E-06,1.89835E-05,4.37577E-05
4208,1.56138E-06,1.90042E-05,4.37665E-05
4209,1.55732E-06,1.90253E-05,4.38286E-05
4210,1.51325E-06,1.90468E-05,4.38901E-05
4211,1.53541E-06,1.90689E-05,4.39436E-05
4212,1.52565E-06,1.9091E-05,4.39905E-05
4213,1.49198E-06,1.91131E-05,4.40295E-05
4214,1.46097E-06,1.91352E-05,4.40592E-05
4215,1.43284E-06,1.91573E-05,4.40781E-05
4216,1.40652E-06,1.91794E-05,4.4085E-05
4217,1.38198E-06,1.92016E-05,4.40917E-05
4218,1.36481E-06,1.92237E-05,4.42114E-05
4219,1.38684E-06,1.92458E-05,4.42264E-05
4220,1.40954E-06,1.92679E-05,4.4126E-05
4221,1.43257E-06,1.929E-05,4.40136E-05
4222,1.4586E-06,1.93121E-05,4.38922E-05
4223,1.47805E-06,1.9334E-05,4.37621E-05
4224,1.50051E-06,1.93558E-05,4.36395E-05
4225,1.52314E-06,1.93776E-05,4.35264E-05
4226,1.54592E-06,1.93992E-05,4.36865E-05
4227,1.5687E-06,1.94207E-05,4.38527E-05
4228,1.5915E-06,1.94422E-05,4.40192E-05
4229,1.6143E-06,1.94637E-05,4.41859E-05
4230,1.6371E-06,1.9485E-05,4.43531E-05
4231,1.66029E-06,1.95063E-05,4.45206E-05
4232,1.68393E-06,1.9528E-05,4.46795E-05
4233,1.70638E-06,1.95501E-05,4.47701E-05
4234,1.69872E-06,1.95726E-05,4.47875E-05
4235,1.69083E-06,1.95955E-05,4.48061E-05
4236,1.6827E-06,1.96188E-05,4.48265E-05
4237,1.6742E-06,1.96426E-05,4.485E-05
4238,1.66533E-06,1.96669E-05,4.48769E-05
4239,1.6561E-06,1.96916E-05,4.49075E-05
4240,1.64648E-06,1.97168E-05,4.49421E-05
4241,1.63649E-06,1.97423E-05,4.50367E-05
4242,1.62614E-06,1.97685E-05,4.5281E-05
4243,1.61542E-06,1.97952E-05,4.5519E-05
4244,1.60434E-06,1.98225E-05,4.57547E-05
4245,1.59288E-06,1.98503E-05,4.59882E-05
4246,1.58105E-06,1.98787E-05,4.6017E-05
4247,1.56913E-06,1.99075E-05,4.59318E-05
4248,1.55711E-06,1.99368E-05,4.62851E-05
4249,1.54069E-06,1.99665E-05,4.66425E-05
4250,1.5053E-06,1.99967E-05,4.67185E-05
4251,1.48624E-06,2.00274E-05,4.66654E-05
4252,1.49338E-06,2.00584E-05,4.66655E-05
4253,1.49437E-06,2.00897E-05,4.68388E-05
4254,1.48206E-06,2.01214E-05,4.70692E-05
4255,1.4701E-06,2.01535E-05,4.74826E-05
4256,1.45896E-06,2.01859E-05,4.78938E-05
4257,1.44867E-06,2.02188E-05,4.82984E-05
4258,1.43878E-06,2.02522E-05,4.8527E-05
4259,1.42927E-06,2.0286E-05,4.85756E-05
4260,1.42015E-06,2.03201E-05,4.86186E-05
4261,1.43176E-06,2.03544E-05,4.86614E-05
4262,1.45077E-06,2.03897E-05,4.87048E-05
4263,1.47106E-06,2.04258E-05,4.8947E-05
4264,1.4926E-06,2.04626E-05,4.93041E-05
4265,1.51541E-06,2.05001E-05,4.93445E-05
4266,1.5398E-06,2.05381E-05,4.94298E-05
4267,1.56609E-06,2.05769E-05,4.94199E-05
4268,1.59439E-06,2.06165E-05,4.96196E-05
4269,1.6248E-06,2.06567E-05,4.98206E-05
4270,1.63438E-06,2.06973E-05,5.00242E-05
4271,1.62914E-06,2.07384E-05,5.00934E-05
4272,1.65643E-06,2.078E-05,5.04501E-05
4273,1.64923E-06,2.08221E-05,5.06793E-05
4274,1.70817E-06,2.08646E-05,5.09071E-05
4275,1.7483E-06,2.09074E-05,5.1131E-05
4276,1.78169E-06,2.09504E-05,5.13567E-05
4277,1.81798E-06,2.09943E-05,5.15876E-05
4278,1.81376E-06,2.10389E-05,5.18233E-05
4279,1.80062E-06,2.10842E-05,5.20629E-05
4280,1.78725E-06,2.11301E-05,5.23057E-05
4281,1.79441E-06,2.11766E-05,5.25508E-05
4282,1.83816E-06,2.12236E-05,5.2666E-05
4283,1.88548E-06,2.12711E-05,5.27379E-05
4284,1.93694E-06,2.13191E-05,5.27358E-05
4285,1.99315E-06,2.13676E-05,5.27067E-05
4286,2.05548E-06,2.14167E-05,5.26544E-05
4287,2.06202E-06,2.14662E-05,5.25349E-05
4288,2.05248E-06,2.15161E-05,5.23671E-05
4289,2.04422E-06,2.15665E-05,5.22949E-05
4290,2.09542E-06,2.16175E-05,5.20239E-05
4291,2.19075E-06,2.1669E-05,5.18052E-05
4292,2.29062E-06,2.17208E-05,5.16731E-05
4293,2.39452E-06,2.17727E-05,5.18856E-05
4294,2.4974E-06,2.18249E-05,5.18013E-05
4295,2.54732E-06,2.18773E-05,5.17726E-05
4296,2.59812E-06,2.19299E-05,5.16728E-05
4297,2.65906E-06,2.19824E-05,5.17057E-05
4298,2.75236E-06,2.20347E-05,5.18778E-05
4299,2.84703E-06,2.20867E-05,5.20468E-05
4300,2.82489E-06,2.21386E-05,5.19327E-05
4301,2.84966E-06,2.21902E-05,5.17895E-05
4302,2.89817E-06,2.22413E-05,5.18331E-05
4303,2.91054E-06,2.22917E-05,5.16718E-05
4304,2.86469E-06,2.23416E-05,5.15088E-05
4305,2.81967E-06,2.23909E-05,5.13447E-05
4306,2.77684E-06,2.24395E-05,5.13101E-05
4307,2.7599E-06,2.24873E-05,5.13355E-05
4308,2.80944E-06,2.25342E-05,5.16583E-05
4309,2.81821E-06,2.25802E-05,5.19769E-05
4310,2.89867E-06,2.26252E-05,5.20861E-05
4311,2.87009E-06,2.26694E-05,5.18344E-05
4312,2.80977E-06,2.27128E-05,5.15814E-05
4313,2.74623E-06,2.27555E-05,5.13171E-05
4314,2.68425E-06,2.27976E-05,5.10524E-05
4315,2.6478E-06,2.2839E-05,5.07873E-05
4316,2.66594E-06,2.28797E-05,5.08035E-05
4317,2.68154E-06,2.29198E-05,5.10007E-05
4318,2.69555E-06,2.29594E-05,5.11945E-05
4319,2.70864E-06,2.29984E-05,5.13848E-05
4320,2.72174E-06,2.30368E-05,5.15712E-05
4321,2.73427E-06,2.30747E-05,5.16551E-05
4322,2.74725E-06,2.31123E-05,5.15216E-05
4323,2.76069E-06,2.31497E-05,5.13957E-05
4324,2.75045E-06,2.31868E-05,5.16475E-05
4325,2.7375E-06,2.32237E-05,5.13818E-05
4326,2.72481E-06,2.32604E-05,5.15648E-05
4327,2.71276E-06,2.32972E-05,5.18164E-05
4328,2.70333E-06,2.33341E-05,5.20699E-05
4329,2.68717E-06,2.33712E-05,5.23233E-05
4330,2.69373E-06,2.34085E-05,5.25766E-05
4331,2.7297E-06,2.3446E-05,5.28297E-05
4332,2.71958E-06,2.34839E-05,5.30786E-05
4333,2.70533E-06,2.35223E-05,5.33958E-05
4334,2.73863E-06,2.35612E-05,5.36571E-05
4335,2.70411E-06,2.36008E-05,5.35482E-05
4336,2.62685E-06,2.3641E-05,5.38646E-05
4337,2.62291E-06,2.36822E-05,5.41734E-05
4338,2.6483E-06,2.37245E-05,5.43865E-05
4339,2.67575E-06,2.37679E-05,5.44535E-05
4340,2.63619E-06,2.38125E-05,5.45796E-05
4341,2.62183E-06,2.38582E-05,5.48538E-05
4342,2.62494E-06,2.39046E-05,5.51181E-05
4343,2.63092E-06,2.39516E-05,5.51536E-05
4344,2.64005E-06,2.39992E-05,5.53332E-05
4345,2.69555E-06,2.40475E-05,5.5507E-05
4346,2.72495E-06,2.40963E-05,5.55231E-05
4347,2.6916E-06,2.41449E-05,5.52322E-05
4348,2.72486E-06,2.41932E-05,5.54778E-05
4349,2.70075E-06,2.42412E-05,5.56321E-05
4350,2.68134E-06,2.4289E-05,5.55541E-05
4351,2.59657E-06,2.43365E-05,5.53019E-05
4352,2.51832E-06,2.4383E-05,5.55258E-05
4353,2.49036E-06,2.44286E-05,5.57396E-05
4354,2.5354E-06,2.44733E-05,5.58761E-05
4355,2.51721E-06,2.45171E-05,5.59537E-05
4356,2.45826E-06,2.45599E-05,5.61534E-05
4357,2.48987E-06,2.46017E-05,5.65386E-05
4358,2.46609E-06,2.46426E-05,5.64491E-05
4359,2.40352E-06,2.46825E-05,5.63806E-05
4360,2.34274E-06,2.47215E-05,5.59121E-05
4361,2.28462E-06,2.47596E-05,5.59964E-05
4362,2.2307E-06,2.47968E-05,5.65334E-05
4363,2.23638E-06,2.48332E-05,5.68371E-05
4364,2.28137E-06,2.48689E-05,5.73749E-05
4365,2.32887E-06,2.49039E-05,5.79057E-05
4366,2.34616E-06,2.49383E-05,5.84258E-05
4367,2.26372E-06,2.49726E-05,5.8571E-05
4368,2.28805E-06,2.50069E-05,5.86366E-05
4369,2.18287E-06,2.50412E-05,5.87797E-05
4370,2.15886E-06,2.50755E-05,5.93059E-05
4371,2.17469E-06,2.511E-05,5.97958E-05
4372,2.18592E-06,2.51449E-05,6.02376E-05
4373,2.16575E-06,2.51802E-05,6.06122E-05
4374,2.12214E-06,2.52157E-05,6.09249E-05
4375,2.01462E-06,2.52513E-05,6.10679E-05
4376,1.91554E-06,2.52869E-05,6.11771E-05
4377,1.8264E-06,2.53222E-05,6.09919E-05
4378,1.74733E-06,2.5357E-05,6.07851E-05
4379,1.67796E-06,2.5391E-05,6.05589E-05
4380,1.62864E-06,2.5424E-05,6.03154E-05
4381,1.71022E-06,2.54558E-05,6.0749E-05
4382,1.80933E-06,2.54864E-05,6.11442E-05
4383,1.92605E-06,2.55158E-05,6.1421E-05
4384,2.05918E-06,2.55443E-05,6.12915E-05
4385,2.02477E-06,2.55719E-05,6.11207E-05
4386,1.99199E-06,2.55988E-05,6.09122E-05
4387,1.96035E-06,2.56252E-05,6.08858E-05
4388,1.9624E-06,2.56511E-05,6.10378E-05
4389,2.10714E-06,2.56764E-05,6.06553E-05
4390,2.11901E-06,2.57011E-05,6.06131E-05
4391,2.13236E-06,2.57251E-05,6.09481E-05
4392,2.14656E-06,2.57488E-05,6.12243E-05
4393,2.20202E-06,2.57721E-05,6.11049E-05
4394,2.26142E-06,2.57951E-05,6.08256E-05
4395,2.32204E-06,2.58176E-05,6.03746E-05
4396,2.38325E-06,2.58398E-05,5.99208E-05
4397,2.35132E-06,2.58618E-05,5.94665E-05
4398,2.38319E-06,2.58836E-05,5.90117E-05
4399,2.50225E-06,2.59053E-05,5.85566E-05
4400,2.6244E-06,2.59268E-05,5.81012E-05
4401,2.69977E-06,2.59481E-05,5.76455E-05
4402,2.76345E-06,2.59695E-05,5.75807E-05
4403,2.82638E-06,2.59909E-05,5.73579E-05
4404,2.88858E-06,2.60125E-05,5.69844E-05
4405,2.95004E-06,2.60341E-05,5.70064E-05
4406,3.01077E-06,2.60559E-05,5.70943E-05
4407,3.06992E-06,2.60779E-05,5.74732E-05
4408,3.12753E-06,2.61001E-05,5.73449E-05
4409,3.18361E-06,2.61227E-05,5.70771E-05
4410,3.23819E-06,2.61455E-05,5.68116E-05
4411,3.29128E-06,2.61686E-05,5.70046E-05
4412,3.34235E-06,2.61923E-05,5.73098E-05
4413,3.39144E-06,2.62164E-05,5.72135E-05
4414,3.43859E-06,2.6241E-05,5.75289E-05
4415,3.48384E-06,2.62661E-05,5.71541E-05
4416,3.52703E-06,2.62916E-05,5.71232E-05
4417,3.56847E-06,2.63176E-05,5.70938E-05
4418,3.6082E-06,2.63441E-05,5.69084E-05
4419,3.64625E-06,2.63712E-05,5.6725E-05
4420,3.68266E-06,2.6399E-05,5.67968E-05
4421,3.71749E-06,2.64274E-05,5.65789E-05
4422,3.75156E-06,2.64561E-05,5.63621E-05
4423,3.78488E-06,2.6485E-05,5.62773E-05
4424,3.68277E-06,2.65141E-05,5.62921E-05
4425,3.67919E-06,2.65435E-05,5.6299E-05
4426,3.68459E-06,2.6573E-05,5.63335E-05
4427,3.63235E-06,2.66021E-05,5.635E-05
4428,3.58255E-06,2.66308E-05,5.66536E-05
4429,3.53518E-06,2.6659E-05,5.70945E-05
4430,3.49272E-06,2.66867E-05,5.75248E-05
4431,3.45318E-06,2.6714E-05,5.79441E-05
4432,3.41822E-06,2.674E-05,5.8321E-05
4433,3.38781E-06,2.67649E-05,5.8591E-05
4434,3.36192E-06,2.67886E-05,5.85759E-05
4435,3.31494E-06,2.68111E-05,5.85463E-05
4436,3.31471E-06,2.68324E-05,5.85017E-05
4437,3.307E-06,2.68526E-05,5.84399E-05
4438,3.29657E-06,2.68714E-05,5.83507E-05
4439,3.29055E-06,2.68889E-05,5.82408E-05
4440,3.29079E-06,2.69049E-05,5.81143E-05
4441,3.29585E-06,2.69196E-05,5.80472E-05
4442,3.30366E-06,2.69333E-05,5.78341E-05
4443,3.31419E-06,2.69461E-05,5.76873E-05
4444,3.35674E-06,2.6958E-05,5.75299E-05
4445,3.36031E-06,2.6969E-05,5.74258E-05
4446,3.39149E-06,2.69794E-05,5.75347E-05
4447,3.51868E-06,2.69896E-05,5.77954E-05
4448,3.44386E-06,2.69996E-05,5.80924E-05
4449,3.41526E-06,2.70094E-05,5.82345E-05
4450,3.43552E-06,2.7019E-05,5.81122E-05
4451,3.45658E-06,2.70284E-05,5.84031E-05
4452,3.47728E-06,2.70381E-05,5.86904E-05
4453,3.49763E-06,2.70481E-05,5.89548E-05
4454,3.51763E-06,2.70583E-05,5.89868E-05
4455,3.53727E-06,2.70687E-05,5.94828E-05
4456,3.55654E-06,2.70794E-05,5.99394E-05
4457,3.57595E-06,2.70899E-05,5.95518E-05
4458,3.59548E-06,2.71002E-05,5.98841E-05
4459,3.61538E-06,2.71103E-05,6.02048E-05
4460,3.6362E-06,2.71202E-05,6.01035E-05
4461,3.65713E-06,2.713E-05,5.99331E-05
4462,3.61544E-06,2.71389E-05,6.00013E-05
4463,3.66259E-06,2.71471E-05,5.99573E-05
4464,3.71332E-06,2.71546E-05,5.98831E-05
4465,3.74921E-06,2.71613E-05,5.9836E-05
4466,3.73018E-06,2.71672E-05,6.01306E-05
4467,3.74667E-06,2.71721E-05,6.04367E-05
4468,3.68403E-06,2.7176E-05,6.06137E-05
4469,3.62769E-06,2.7179E-05,6.04165E-05
4470,3.58819E-06,2.71812E-05,6.02891E-05
4471,3.58049E-06,2.71828E-05,6.03613E-05
4472,3.5253E-06,2.71834E-05,6.04015E-05
4473,3.48941E-06,2.71833E-05,5.97497E-05
4474,3.47631E-06,2.71829E-05,5.93492E-05
4475,3.52132E-06,2.71823E-05,5.91385E-05
4476,3.48793E-06,2.71819E-05,5.90395E-05
4477,3.48772E-06,2.71816E-05,5.92265E-05
4478,3.52544E-06,2.71817E-05,5.93947E-05
4479,3.56215E-06,2.71827E-05,5.95445E-05
4480,3.60372E-06,2.71849E-05,5.96604E-05
4481,3.63147E-06,2.71886E-05,5.90335E-05
4482,3.61311E-06,2.71937E-05,5.87047E-05
4483,3.58554E-06,2.72003E-05,5.86253E-05
4484,3.56267E-06,2.72083E-05,5.8618E-05
4485,3.54375E-06,2.72175E-05,5.86143E-05
4486,3.55189E-06,2.72278E-05,5.88479E-05
4487,3.56984E-06,2.72391E-05,5.96455E-05
4488,3.6197E-06,2.72512E-05,5.97522E-05
4489,3.62374E-06,2.72644E-05,5.96293E-05
4490,3.63926E-06,2.72785E-05,5.95369E-05
4491,3.69083E-06,2.72936E-05,5.94539E-05
4492,3.74182E-06,2.73089E-05,5.91899E-05
4493,3.7867E-06,2.73243E-05,5.93076E-05
4494,3.80165E-06,2.73399E-05,5.96129E-05
4495,3.81632E-06,2.73557E-05,5.96602E-05
4496,3.83068E-06,2.73715E-05,5.95633E-05
4497,3.8444E-06,2.73864E-05,5.95058E-05
4498,3.85749E-06,2.74006E-05,5.94394E-05
4499,3.86996E-06,2.74139E-05,5.93761E-05
4500,3.88182E-06,2.74264E-05,5.93159E-05
4501,3.89307E-06,2.74382E-05,5.92588E-05
4502,3.90364E-06,2.74486E-05,5.92062E-05
4503,3.91354E-06,2.74578E-05,5.91541E-05
4504,3.9228E-06,2.74658E-05,5.91059E-05
4505,3.93144E-06,2.74727E-05,5.90623E-05
4506,3.93948E-06,2.74786E-05,5.90982E-05
4507,3.94435E-06,2.74834E-05,5.91601E-05
4508,3.93103E-06,2.74873E-05,5.92243E-05
4509,3.91741E-06,2.74903E-05,5.92909E-05
4510,3.90309E-06,2.74924E-05,5.93598E-05
4511,3.90474E-06,2.74937E-05,5.93332E-05
4512,3.93265E-06,2.74946E-05,5.92562E-05
4513,3.96235E-06,2.74951E-05,5.93113E-05
4514,3.988E-06,2.74951E-05,5.94065E-05
4515,3.99287E-06,2.74947E-05,5.95116E-05
4516,3.99735E-06,2.74939E-05,5.97835E-05
4517,4.00323E-06,2.74947E-05,6.00502E-05
4518,4.01068E-06,2.74975E-05,6.02008E-05
4519,4.01988E-06,2.75029E-05,6.03977E-05
4520,4.0308E-06,2.75112E-05,6.06152E-05
4521,4.04367E-06,2.75232E-05,6.09709E-05
4522,4.06261E-06,2.7545E-05,6.12154E-05
4523,4.16964E-06,2.75802E-05,6.1674E-05
4524,4.14329E-06,2.76274E-05,6.33054E-05
4525,4.1649E-06,2.76736E-05,6.40918E-05
4526,4.21895E-06,2.77053E-05,6.42714E-05
4527,4.38609E-06,2.77222E-05,6.44062E-05
4528,4.45546E-06,2.77277E-05,6.45215E-05
4529,4.45027E-06,2.77254E-05,6.46281E-05
4530,4.55294E-06,2.77179E-05,6.45808E-05
4531,4.66956E-06,2.7707E-05,6.43368E-05
4532,4.82387E-06,2.76956E-05,6.40511E-05
4533,4.99038E-06,2.76837E-05,6.3705E-05
4534,5.05257E-06,2.76716E-05,6.33319E-05
4535,5.14237E-06,2.76592E-05,6.34794E-05
4536,5.18319E-06,2.76465E-05,6.36211E-05
4537,5.22866E-06,2.76339E-05,6.33741E-05
4538,5.23577E-06,2.76214E-05,6.30143E-05
4539,5.27628E-06,2.76088E-05,6.26266E-05
4540,5.25153E-06,2.75963E-05,6.24388E-05
4541,5.21272E-06,2.75839E-05,6.24534E-05
4542,5.1772E-06,2.75715E-05,6.2456E-05
4543,5.2717E-06,2.75592E-05,6.2447E-05
4544,5.32908E-06,2.75468E-05,6.24692E-05
4545,5.35141E-06,2.75344E-05,6.24087E-05
4546,5.45304E-06,2.75218E-05,6.23718E-05
4547,5.61164E-06,2.75092E-05,6.23431E-05
4548,5.62775E-06,2.74969E-05,6.22989E-05
4549,5.64614E-06,2.74846E-05,6.16936E-05
4550,5.75705E-06,2.74725E-05,6.12807E-05
4551,5.79899E-06,2.74605E-05,6.11052E-05
4552,5.79225E-06,2.74486E-05,6.0938E-05
4553,5.69669E-06,2.74369E-05,6.07795E-05
4554,5.70364E-06,2.74254E-05,6.06301E-05
4555,5.71256E-06,2.7414E-05,6.049E-05
4556,5.74755E-06,2.74028E-05,6.03598E-05
4557,5.81227E-06,2.73918E-05,6.02338E-05
