"","calBP","PrDens"
"8839",3162,9.53739314029959e-05
"8840",3161,9.53626969051062e-05
"8841",3160,9.53540218716613e-05
"8842",3159,9.53483629191078e-05
"8843",3158,9.53458049218145e-05
"8844",3157,9.53468245685344e-05
"8845",3156,9.53507605800248e-05
"8846",3155,9.53585724776903e-05
"8847",3154,9.53691595439003e-05
"8848",3153,9.53807766913056e-05
"8849",3152,9.53947317832915e-05
"8850",3151,9.54102833747509e-05
"8851",3150,9.54255812020185e-05
"8852",3149,9.54403551714739e-05
"8853",3148,9.5453794663282e-05
"8854",3147,9.54645995079756e-05
"8855",3146,9.54727436421915e-05
"8856",3145,9.54762688466422e-05
"8857",3144,9.5476120973432e-05
"8858",3143,9.54720591541174e-05
"8859",3142,9.54656950835309e-05
"8860",3141,9.54565243554294e-05
"8861",3140,9.54454066293884e-05
"8862",3139,9.54329543407107e-05
"8863",3138,9.54198705167233e-05
"8864",3137,9.54062969571488e-05
"8865",3136,9.53922631463575e-05
"8866",3135,9.53782293355662e-05
"8867",3134,9.53657229939393e-05
"8868",3133,9.53540950576306e-05
"8869",3132,9.53437406161728e-05
"8870",3131,9.5334790631994e-05
"8871",3130,9.53281074615933e-05
"8872",3129,9.532374015488e-05
"8873",3128,9.53217294640002e-05
"8874",3127,9.53225453095442e-05
"8875",3126,9.53278817451821e-05
"8876",3125,9.53365972889642e-05
"8877",3124,9.53494877696307e-05
"8878",3123,9.53661938340649e-05
"8879",3122,9.53873205421592e-05
"8880",3121,9.54132111739603e-05
"8881",3120,9.54435580572886e-05
"8882",3119,9.54773199871282e-05
"8883",3118,9.55148648204701e-05
"8884",3117,9.5556049392068e-05
"8885",3116,9.56004309274957e-05
"8886",3115,9.56481557121242e-05
"8887",3114,9.56967427707354e-05
"8888",3113,9.574833548983e-05
"8889",3112,9.58007856614184e-05
"8890",3111,9.58557385969598e-05
"8891",3110,9.59113889470536e-05
"8892",3109,9.59693638718383e-05
"8893",3108,9.60284573727671e-05
"8894",3107,9.60897337641323e-05
"8895",3106,9.61523322540444e-05
"8896",3105,9.62159824724787e-05
"8897",3104,9.62804064370108e-05
"8898",3103,9.6344531002407e-05
"8899",3102,9.64096450382448e-05
"8900",3101,9.64742050371395e-05
"8901",3100,9.65384093343315e-05
"8902",3099,9.66009125066546e-05
"8903",3098,9.66625644452126e-05
"8904",3097,9.67224302636705e-05
"8905",3096,9.67804919291053e-05
"8906",3095,9.68380030718782e-05
"8907",3094,9.68934977968194e-05
"8908",3093,9.69463583093815e-05
"8909",3092,9.69972070944641e-05
"8910",3091,9.70470244460857e-05
"8911",3090,9.70947428223724e-05
"8912",3089,9.71388256561048e-05
"8913",3088,9.71820503627657e-05
"8914",3087,9.72243937655735e-05
"8915",3086,9.72654294800408e-05
"8916",3085,9.73068629609197e-05
"8917",3084,9.73469639761336e-05
"8918",3083,9.73883785530476e-05
"8919",3082,9.74297779943767e-05
"8920",3081,9.74734198383916e-05
"8921",3080,9.75183807282268e-05
"8922",3079,9.75664452685176e-05
"8923",3078,9.76166885885271e-05
"8924",3077,9.76690461188619e-05
"8925",3076,9.77235232640886e-05
"8926",3075,9.77811013033323e-05
"8927",3074,9.78405584980093e-05
"8928",3073,9.79013275010328e-05
"8929",3072,9.79633000561189e-05
"8930",3071,9.80263649323364e-05
"8931",3070,9.8088616043634e-05
"8932",3069,9.81494937664764e-05
"8933",3068,9.82094949250896e-05
"8934",3067,9.82685910877069e-05
"8935",3066,9.8326368204504e-05
"8936",3065,9.83833617388513e-05
"8937",3064,9.84386202851037e-05
"8938",3063,9.84939442823999e-05
"8939",3062,9.85469638124998e-05
"8940",3061,9.8598036792934e-05
"8941",3060,9.86479097510783e-05
"8942",3059,9.86964402450235e-05
"8943",3058,9.87448301586156e-05
"8944",3057,9.87929766903888e-05
"8945",3056,9.88405043113008e-05
"8946",3055,9.88869901154551e-05
"8947",3054,9.89341680089077e-05
"8948",3053,9.89845316789832e-05
"8949",3052,9.90357180013385e-05
"8950",3051,9.90897832387361e-05
"8951",3050,9.91475314357667e-05
"8952",3049,9.92092197952773e-05
"8953",3048,9.92759218639995e-05
"8954",3047,9.93486622991162e-05
"8955",3046,9.94271230846836e-05
"8956",3045,9.95126367131178e-05
"8957",3044,9.96047101241809e-05
"8958",3043,9.97024842254469e-05
"8959",3042,9.9804660028128e-05
"8960",3041,9.99098805852687e-05
"8961",3040,0.00010001788064264
"8962",3039,0.000100128057888852
"8963",3038,0.000100238866670375
"8964",3037,0.000100350165187484
"8965",3036,0.000100460503847245
"8966",3035,0.000100569279362216
"8967",3034,0.000100675711805473
"8968",3033,0.000100780459271254
"8969",3032,0.000100883018903515
"8970",3031,0.000100982042278078
"8971",3030,0.000101078255631874
"8972",3029,0.000101171393085811
"8973",3028,0.000101259930778219
"8974",3027,0.000101344888653084
"8975",3026,0.000101424882480592
"8976",3025,0.000101500737682139
"8977",3024,0.00010157147894097
"8978",3023,0.000101638953627175
"8979",3022,0.000101702794819102
"8980",3021,0.000101764224691471
"8981",3020,0.000101823506912909
"8982",3019,0.000101881630214311
"8983",3018,0.000101939831078608
"8984",3017,0.000101998167457155
"8985",3016,0.000102056530642933
"8986",3015,0.000102116394416108
"8987",3014,0.000102179128600592
"8988",3013,0.000102243098917707
"8989",3012,0.000102310322781192
"8990",3011,0.000102379375092535
"8991",3010,0.000102453086612278
"8992",3009,0.00010252929546516
"8993",3008,0.000102609702886851
"8994",3007,0.000102692796477913
"8995",3006,0.000102780468811617
"8996",3005,0.000102872566447026
"8997",3004,0.000102967299240647
"8998",3003,0.000103066075835328
"8999",3002,0.000103167675875608
"9000",3001,0.000103271383345602
"9001",3000,0.000103377222985543
"9002",2999,0.000103486537046857
"9003",2998,0.000103595437394105
"9004",2997,0.000103707838110765
"9005",2996,0.000103821558076038
"9006",2995,0.000103935274186415
"9007",2994,0.000104050726994808
"9008",2993,0.000104167502207233
"9009",2992,0.000104285593708079
"9010",2991,0.000104404118168065
"9011",2990,0.000104523960665913
"9012",2989,0.00010464509574933
"9013",2988,0.000104768438050189
"9014",2987,0.000104891780351047
"9015",2986,0.000105017579926893
"9016",2985,0.000105141632059936
"9017",2984,0.000105267946134649
"9018",2983,0.00010539481836465
"9019",2982,0.000105524018859798
"9020",2981,0.000105654239094399
"9021",2980,0.00010578767886914
"9022",2979,0.000105922218759529
"9023",2978,0.000106057883367914
"9024",2977,0.000106196016390219
"9025",2976,0.000106338230707826
"9026",2975,0.000106481664395671
"9027",2974,0.000106627658244643
"9028",2973,0.000106778636942566
"9029",2972,0.000106932252723579
"9030",2971,0.000107088750879464
"9031",2970,0.000107249258892321
"9032",2969,0.000107413440557744
"9033",2968,0.00010758168236658
"9034",2967,0.000107751243408656
"9035",2966,0.00010792488598887
"9036",2965,0.000108102631020087
"9037",2964,0.000108281694089164
"9038",2963,0.000108461103084207
"9039",2962,0.000108641829238797
"9040",2961,0.000108823871387156
"9041",2960,0.000109006249065488
"9042",2959,0.000109185852670807
"9043",2958,0.000109364145722808
"9044",2957,0.000109538373622305
"9045",2956,0.000109708556388379
"9046",2955,0.000109874714551684
"9047",2954,0.00011003228168199
"9048",2953,0.000110183259162957
"9049",2952,0.000110326015008749
"9050",2951,0.000110462462177261
"9051",2950,0.000110589908521083
"9052",2949,0.000110710922029131
"9053",2948,0.000110825524600122
"9054",2947,0.000110931311125195
"9055",2946,0.000111030730380922
"9056",2945,0.000111125265828134
"9057",2944,0.00011121382063771
"9058",2943,0.000111299641593149
"9059",2942,0.00011138255706917
"9060",2941,0.000111464070403346
"9061",2940,0.00011154460600578
"9062",2939,0.000111626056977981
"9063",2938,0.000111709437958935
"9064",2937,0.000111794989354467
"9065",2936,0.000111884377797577
"9066",2935,0.000111980236065048
"9067",2934,0.000112082098772251
"9068",2933,0.000112190234584281
"9069",2932,0.0001123077206181
"9070",2931,0.000112433498684405
"9071",2930,0.000112566441416067
"9072",2929,0.00011270906454691
"9073",2928,0.000112860178660703
"9074",2927,0.000113021627875831
"9075",2926,0.000113190057206633
"9076",2925,0.000113369092395048
"9077",2924,0.000113555451768246
"9078",2923,0.000113747923568798
"9079",2922,0.000113946574579886
"9080",2921,0.000114150134916744
"9081",2920,0.000114358664035622
"9082",2919,0.000114569027886071
"9083",2918,0.000114782691673645
"9084",2917,0.000114996886737301
"9085",2916,0.000115211712241565
"9086",2915,0.00011542545149397
"9087",2914,0.000115638287210009
"9088",2913,0.000115847033742255
"9089",2912,0.000116054493642132
"9090",2911,0.000116260778574442
"9091",2910,0.000116467720897619
"9092",2909,0.000116672853050859
"9093",2908,0.000116876024517214
"9094",2907,0.00011708059987758
"9095",2906,0.000117286054281628
"9096",2905,0.000117492586178943
"9097",2904,0.000117702036881709
"9098",2903,0.000117917609117302
"9099",2902,0.000118139519050171
"9100",2901,0.000118370093192898
"9101",2900,0.000118609306653329
"9102",2899,0.000118860714883211
"9103",2898,0.000119123340172184
"9104",2897,0.000119398203361784
"9105",2896,0.000119683651190131
"9106",2895,0.000119979863582539
"9107",2894,0.000120286573325194
"9108",2893,0.00012060354896546
"9109",2892,0.000120930859386807
"9110",2891,0.00012126451163008
"9111",2890,0.000121604829817821
"9112",2889,0.000121951275287689
"9113",2888,0.00012229939004906
"9114",2887,0.00012264750481043
"9115",2886,0.000122996357369132
"9116",2885,0.000123345645173323
"9117",2884,0.000123689475963523
"9118",2883,0.000124031435036734
"9119",2882,0.000124367849394027
"9120",2881,0.00012469844056427
"9121",2880,0.000125017887303368
"9122",2879,0.000125331567180134
"9123",2878,0.000125635583597934
"9124",2877,0.00012593373993279
"9125",2876,0.000126219645606581
"9126",2875,0.000126499559450047
"9127",2874,0.000126769950851324
"9128",2873,0.000127031853153929
"9129",2872,0.000127287600629205
"9130",2871,0.00012753691223097
"9131",2870,0.000127779972641474
"9132",2869,0.000128017234710864
"9133",2868,0.000128248160695649
"9134",2867,0.000128475486036794
"9135",2866,0.000128696666640259
"9136",2865,0.000128915000997826
"9137",2864,0.000129129751251687
"9138",2863,0.000129344155579583
"9139",2862,0.000129554972820878
"9140",2861,0.000129765790062174
"9141",2860,0.000129976241759065
"9142",2859,0.000130189495530003
"9143",2858,0.000130402762355309
"9144",2857,0.000130615148988602
"9145",2856,0.00013083024414526
"9146",2855,0.000131048049231003
"9147",2854,0.000131275439492233
"9148",2853,0.000131505466836555
"9149",2852,0.000131741052388556
"9150",2851,0.000131978985542342
"9151",2850,0.000132221975986356
"9152",2849,0.000132467459103664
"9153",2848,0.000132715410634894
"9154",2847,0.000132971678044029
"9155",2846,0.00013323034003224
"9156",2845,0.000133494823246452
"9157",2844,0.000133764908518513
"9158",2843,0.000134034993790574
"9159",2842,0.000134308756407135
"9160",2841,0.000134582519023697
"9161",2840,0.000134859524414988
"9162",2839,0.000135137867737263
"9163",2838,0.000135421615755555
"9164",2837,0.000135706852199644
"9165",2836,0.000135997191254954
"9166",2835,0.000136289888190042
"9167",2834,0.000136588973822856
"9168",2833,0.000136890321179686
"9169",2832,0.000137197838991119
"9170",2831,0.000137509997551175
"9171",2830,0.00013782969657129
"9172",2829,0.000138153714682781
"9173",2828,0.000138483398460556
"9174",2827,0.000138811837243532
"9175",2826,0.000139137151985117
"9176",2825,0.000139455645787037
"9177",2824,0.000139770467928501
"9178",2823,0.000140081464617161
"9179",2822,0.000140388481383791
"9180",2821,0.000140691363053071
"9181",2820,0.000140989953715169
"9182",2819,0.000141289108891044
"9183",2818,0.000141585926228921
"9184",2817,0.000141882457222123
"9185",2816,0.00014217824606093
"9186",2815,0.000142472094361113
"9187",2814,0.00014276447202357
"9188",2813,0.000143057949422494
"9189",2812,0.000143348613767637
"9190",2811,0.000143636632538391
"9191",2810,0.00014391747690951
"9192",2809,0.000144192366237622
"9193",2808,0.000144457292389304
"9194",2807,0.000144703193929696
"9195",2806,0.00014492512058203
"9196",2805,0.000145118228823142
"9197",2804,0.000145278629251187
"9198",2803,0.00014539958217153
"9199",2802,0.000145488790322459
"9200",2801,0.000145539012020288
"9201",2800,0.000145561667437301
"9202",2799,0.000145552746252351
"9203",2798,0.000145521464977701
"9204",2797,0.000145464186720976
"9205",2796,0.000145378987780156
"9206",2795,0.0001452658175051
"9207",2794,0.000145124756693985
"9208",2793,0.000144951556856627
"9209",2792,0.000144746500130938
"9210",2791,0.000144509401133069
"9211",2790,0.000144246660454735
"9212",2789,0.000143960259574318
"9213",2788,0.000143653532950055
"9214",2787,0.000143335351323406
"9215",2786,0.0001430030850265
"9216",2785,0.000142664127583339
"9217",2784,0.000142325140530879
"9218",2783,0.000141989378160038
"9219",2782,0.000141656847375554
"9220",2781,0.000141331106478299
"9221",2780,0.000141011971426229
"9222",2779,0.000140692878790925
"9223",2778,0.000140371570163619
"9224",2777,0.000140042389616444
"9225",2776,0.000139709769479955
"9226",2775,0.000139371405514847
"9227",2774,0.00013903070272338
"9228",2773,0.000138684607472818
"9229",2772,0.000138334195974839
"9230",2771,0.0001379816617903
"9231",2770,0.000137627612837099
"9232",2769,0.000137272586289713
"9233",2768,0.000136916377949047
"9234",2767,0.000136561402206002
"9235",2766,0.000136207438489318
"9236",2765,0.000135851154128054
"9237",2764,0.000135497254415586
"9238",2763,0.000135142148462713
"9239",2762,0.000134790629596442
"9240",2761,0.00013443911073017
"9241",2760,0.00013408637778378
"9242",2759,0.000133732393928869
"9243",2758,0.000133375921110232
"9244",2757,0.000133020711313787
"9245",2756,0.000132662964696305
"9246",2755,0.000132302599747677
"9247",2754,0.000131934565128009
"9248",2753,0.000131563754689372
"9249",2752,0.000131190130570797
"9250",2751,0.000130812126859376
"9251",2750,0.000130431127130989
"9252",2749,0.00013004552739179
"9253",2748,0.000129653621719626
"9254",2747,0.000129253431387189
"9255",2746,0.000128848574269735
"9256",2745,0.000128435133423691
"9257",2744,0.000128014742513853
"9258",2743,0.000127592718776365
"9259",2742,0.000127165388795671
"9260",2741,0.00012673643515884
"9261",2740,0.000126302188528584
"9262",2739,0.000125862659338494
"9263",2738,0.000125414195590328
"9264",2737,0.000124960483827644
"9265",2736,0.00012449767541317
"9266",2735,0.000124023822792592
"9267",2734,0.000123537479514531
"9268",2733,0.000123042510980492
"9269",2732,0.000122532056632872
"9270",2731,0.000122009946008413
"9271",2730,0.000121473059127527
"9272",2729,0.000120922117621016
"9273",2728,0.000120359625921722
"9274",2727,0.000119789382122294
"9275",2726,0.000119216616504162
"9276",2725,0.000118642795865989
"9277",2724,0.000118065204379526
"9278",2723,0.000117485325918514
"9279",2722,0.000116901872105719
"9280",2721,0.00011631495780003
"9281",2720,0.000115724702091566
"9282",2719,0.000115129407220285
"9283",2718,0.000114528029027082
"9284",2717,0.000113921116398923
"9285",2716,0.00011330738839909
"9286",2715,0.000112689975588216
"9287",2714,0.000112069101849999
"9288",2713,0.000111445689246196
"9289",2712,0.000110821800999645
"9290",2711,0.000110197952948577
"9291",2710,0.000109576188967121
"9292",2709,0.000108959508466776
"9293",2708,0.000108353391101278
"9294",2707,0.000107764527754835
"9295",2706,0.000107196753290109
"9296",2705,0.000106653700547874
"9297",2704,0.000106137887728229
"9298",2703,0.000105652777449672
"9299",2702,0.000105187512765999
"9300",2701,0.000104749063925333
"9301",2700,0.000104327409877834
"9302",2699,0.000103921604601104
"9303",2698,0.000103528732373799
"9304",2697,0.000103147437979966
"9305",2696,0.000102786298969276
"9306",2695,0.000102443806968764
"9307",2694,0.000102121227499464
"9308",2693,0.000101823803139833
"9309",2692,0.000101553055433806
"9310",2691,0.00010131240130219
"9311",2690,0.000101093975461416
"9312",2689,0.000100897987671792
"9313",2688,0.000100723318912228
"9314",2687,0.000100563120368057
"9315",2686,0.000100417118424109
"9316",2685,0.000100281021008322
"9317",2684,0.000100151323561916
"9318",2683,0.000100023078841493
"9319",2682,9.98978873694819e-05
"9320",2681,9.97751452267561e-05
"9321",2680,9.96566833195674e-05
"9322",2679,9.95470191736147e-05
"9323",2678,9.94520461859685e-05
"9324",2677,9.9372273221079e-05
"9325",2676,9.93052468766231e-05
"9326",2675,9.92486316695491e-05
"9327",2674,9.92025202290805e-05
"9328",2673,9.91641028382416e-05
"9329",2672,9.91310843540658e-05
"9330",2671,9.91012614347933e-05
"9331",2670,9.90726928578402e-05
"9332",2669,9.90432476402311e-05
"9333",2668,9.90144398253143e-05
"9334",2667,9.89837154978922e-05
"9335",2666,9.89479102496601e-05
"9336",2665,9.8906694708149e-05
"9337",2664,9.88555869048259e-05
"9338",2663,9.87926211463973e-05
"9339",2662,9.87163927772794e-05
"9340",2661,9.86276189420967e-05
"9341",2660,9.85316687283249e-05
"9342",2659,9.8431657061751e-05
"9343",2658,9.83320328898488e-05
"9344",2657,9.82341777356291e-05
"9345",2656,9.81394835581337e-05
"9346",2655,9.80487534769026e-05
"9347",2654,9.79644659985294e-05
"9348",2653,9.78865824627006e-05
"9349",2652,9.78148299235406e-05
"9350",2651,9.77528863723118e-05
"9351",2650,9.76992236644714e-05
"9352",2649,9.76543683247422e-05
"9353",2648,9.76200332405948e-05
"9354",2647,9.75958870026253e-05
"9355",2646,9.75812057276388e-05
"9356",2645,9.75763005964442e-05
"9357",2644,9.75795728999892e-05
"9358",2643,9.75893845406562e-05
"9359",2642,9.76038035787208e-05
"9360",2641,9.76230675761759e-05
"9361",2640,9.76455489936837e-05
"9362",2639,9.76712317917029e-05
"9363",2638,9.76985144430289e-05
"9364",2637,9.77289695175232e-05
"9365",2636,9.77625751391788e-05
"9366",2635,9.78015232771262e-05
"9367",2634,9.78435135924533e-05
"9368",2633,9.78902008731363e-05
"9369",2632,9.79412059349617e-05
"9370",2631,9.79966091864632e-05
"9371",2630,9.80548897974287e-05
"9372",2629,9.81160113605427e-05
"9373",2628,9.8178559708845e-05
"9374",2627,9.82425195258689e-05
"9375",2626,9.83064793428927e-05
"9376",2625,9.83676287206738e-05
"9377",2624,9.84287502837878e-05
"9378",2623,9.84869728730847e-05
"9379",2622,9.8544923990351e-05
"9380",2621,9.86012502813145e-05
"9381",2620,9.86573945627921e-05
"9382",2619,9.87133170832918e-05
"9383",2618,9.87702166496425e-05
"9384",2617,9.88281635700212e-05
"9385",2616,9.88904238856758e-05
"9386",2615,9.89552895579126e-05
"9387",2614,9.90232073759416e-05
"9388",2613,9.90940885381659e-05
"9389",2612,9.91664827883333e-05
"9390",2611,9.92413456662842e-05
"9391",2610,9.9316138077117e-05
"9392",2609,9.93913837921375e-05
"9393",2608,9.94653302260522e-05
"9394",2607,9.95371210417869e-05
"9395",2606,9.96077672146331e-05
"9396",2605,9.96783779276584e-05
